SignatureTime	PrioritizationTime	APFD	TimeToDetect
8.296129	0.09056	0.34691011236	13.978
8.296129	0.09056	0.358146067416	13.589
8.296129	0.09056	0.234550561798	18.23
8.296129	0.09056	0.338483146067	14.278
8.296129	0.09056	0.574438202247	7.914
8.296129	0.09056	0.476123595506	10.341
8.296129	0.09056	0.647471910112	6.291
8.296129	0.09056	0.358146067416	13.589
8.296129	0.09056	0.99297752809	0.17
8.296129	0.09056	0.832865168539	2.699
8.296129	0.09056	0.183988764045	20.777
8.296129	0.09056	0.380617977528	12.874
8.296129	0.09056	0.0182584269663	51.532
8.296129	0.09056	0.0969101123596	33.259
8.296129	0.09056	0.571629213483	8.042
8.296129	0.09056	0.358146067416	13.589
8.296129	0.09056	0.655898876404	6.111
8.296129	0.09056	0.0182584269663	51.532
8.296129	0.09056	0.422752808989	11.712
8.296129	0.09056	0.557584269663	8.3
8.296129	0.09056	0.821629213483	2.896
8.296129	0.09056	0.0884831460674	35.046
8.296129	0.09056	0.75702247191	4.086
8.296129	0.09056	0.0463483146067	44.46
8.296129	0.09056	0.133426966292	25.768
8.296129	0.093756	0.375	12.96
8.296129	0.093756	0.344101123596	13.978
8.296129	0.093756	0.355337078652	13.589
8.296129	0.093756	0.231741573034	18.23
8.296129	0.093756	0.335674157303	14.278
8.296129	0.093756	0.574438202247	7.914
8.296129	0.093756	0.473314606742	10.341
8.296129	0.093756	0.647471910112	6.291
8.296129	0.093756	0.355337078652	13.589
8.296129	0.093756	0.99297752809	0.17
8.296129	0.093756	0.832865168539	2.699
8.296129	0.093756	0.181179775281	20.777
8.296129	0.093756	0.377808988764	12.874
8.296129	0.093756	0.0182584269663	51.532
8.296129	0.093756	0.0941011235955	33.259
8.296129	0.093756	0.571629213483	8.042
8.296129	0.093756	0.355337078652	13.589
8.296129	0.093756	0.655898876404	6.111
8.296129	0.093756	0.0182584269663	51.532
8.296129	0.093756	0.419943820225	11.712
8.296129	0.093756	0.557584269663	8.3
8.296129	0.093756	0.821629213483	2.896
8.296129	0.093756	0.0856741573034	35.046
8.296129	0.093756	0.75702247191	4.086
8.296129	0.093756	0.0435393258427	44.46
8.296129	0.093756	0.998595505618	25.768
8.296129	0.090383	0.377808988764	12.96
8.296129	0.090383	0.34691011236	13.978
8.296129	0.090383	0.358146067416	13.589
8.296129	0.090383	0.234550561798	18.23
8.296129	0.090383	0.338483146067	14.278
8.296129	0.090383	0.571629213483	7.914
8.296129	0.090383	0.473314606742	10.341
8.296129	0.090383	0.647471910112	6.291
8.296129	0.090383	0.358146067416	13.589
8.296129	0.090383	0.99297752809	0.17
8.296129	0.090383	0.832865168539	2.699
8.296129	0.090383	0.183988764045	20.777
8.296129	0.090383	0.380617977528	12.874
8.296129	0.090383	0.0182584269663	51.532
8.296129	0.090383	0.0969101123596	33.259
8.296129	0.090383	0.582865168539	8.042
8.296129	0.090383	0.358146067416	13.589
8.296129	0.090383	0.655898876404	6.111
8.296129	0.090383	0.0182584269663	51.532
8.296129	0.090383	0.419943820225	11.712
8.296129	0.090383	0.557584269663	8.3
8.296129	0.090383	0.821629213483	2.896
8.296129	0.090383	0.0884831460674	35.046
8.296129	0.090383	0.75702247191	4.086
8.296129	0.090383	0.0463483146067	44.46
8.296129	0.090383	0.133426966292	25.768
8.296129	0.092151	0.375	12.96
8.296129	0.092151	0.344101123596	13.978
8.296129	0.092151	0.355337078652	13.589
8.296129	0.092151	0.231741573034	18.23
8.296129	0.092151	0.335674157303	14.278
8.296129	0.092151	0.574438202247	7.914
8.296129	0.092151	0.473314606742	10.341
8.296129	0.092151	0.647471910112	6.291
8.296129	0.092151	0.355337078652	13.589
8.296129	0.092151	0.99297752809	0.17
8.296129	0.092151	0.832865168539	2.699
8.296129	0.092151	0.181179775281	20.777
8.296129	0.092151	0.377808988764	12.874
8.296129	0.092151	0.0182584269663	51.532
8.296129	0.092151	0.0969101123596	33.259
8.296129	0.092151	0.571629213483	8.042
8.296129	0.092151	0.355337078652	13.589
8.296129	0.092151	0.655898876404	6.111
8.296129	0.092151	0.0182584269663	51.532
8.296129	0.092151	0.419943820225	11.712
8.296129	0.092151	0.557584269663	8.3
8.296129	0.092151	0.821629213483	2.896
8.296129	0.092151	0.0884831460674	35.046
8.296129	0.092151	0.75702247191	4.086
8.296129	0.092151	0.0463483146067	44.46
8.296129	0.092151	0.133426966292	25.768
8.296129	0.096644	0.375	12.96
8.296129	0.096644	0.344101123596	13.978
8.296129	0.096644	0.355337078652	13.589
8.296129	0.096644	0.234550561798	18.23
8.296129	0.096644	0.341292134831	14.278
8.296129	0.096644	0.574438202247	7.914
8.296129	0.096644	0.473314606742	10.341
8.296129	0.096644	0.647471910112	6.291
8.296129	0.096644	0.355337078652	13.589
8.296129	0.096644	0.99297752809	0.17
8.296129	0.096644	0.832865168539	2.699
8.296129	0.096644	0.183988764045	20.777
8.296129	0.096644	0.377808988764	12.874
8.296129	0.096644	0.0182584269663	51.532
8.296129	0.096644	0.0969101123596	33.259
8.296129	0.096644	0.571629213483	8.042
8.296129	0.096644	0.355337078652	13.589
8.296129	0.096644	0.655898876404	6.111
8.296129	0.096644	0.0182584269663	51.532
8.296129	0.096644	0.419943820225	11.712
8.296129	0.096644	0.557584269663	8.3
8.296129	0.096644	0.821629213483	2.896
8.296129	0.096644	0.0884831460674	35.046
8.296129	0.096644	0.75702247191	4.086
8.296129	0.096644	0.0463483146067	44.46
8.296129	0.096644	0.133426966292	25.768
8.296129	0.098585	0.375	12.96
8.296129	0.098585	0.344101123596	13.978
8.296129	0.098585	0.355337078652	13.589
8.296129	0.098585	0.998595505618	18.23
8.296129	0.098585	0.335674157303	14.278
8.296129	0.098585	0.574438202247	7.914
8.296129	0.098585	0.473314606742	10.341
8.296129	0.098585	0.647471910112	6.291
8.296129	0.098585	0.355337078652	13.589
8.296129	0.098585	0.99297752809	0.17
8.296129	0.098585	0.832865168539	2.699
8.296129	0.098585	0.181179775281	20.777
8.296129	0.098585	0.377808988764	12.874
8.296129	0.098585	0.0182584269663	51.532
8.296129	0.098585	0.0941011235955	33.259
8.296129	0.098585	0.571629213483	8.042
8.296129	0.098585	0.355337078652	13.589
8.296129	0.098585	0.655898876404	6.111
8.296129	0.098585	0.0182584269663	51.532
8.296129	0.098585	0.419943820225	11.712
8.296129	0.098585	0.557584269663	8.3
8.296129	0.098585	0.821629213483	2.896
8.296129	0.098585	0.0856741573034	35.046
8.296129	0.098585	0.75702247191	4.086
8.296129	0.098585	0.0435393258427	44.46
8.296129	0.098585	0.130617977528	25.768
8.296129	0.091835	0.375	12.96
8.296129	0.091835	0.344101123596	13.978
8.296129	0.091835	0.355337078652	13.589
8.296129	0.091835	0.231741573034	18.23
8.296129	0.091835	0.335674157303	14.278
8.296129	0.091835	0.574438202247	7.914
8.296129	0.091835	0.473314606742	10.341
8.296129	0.091835	0.647471910112	6.291
8.296129	0.091835	0.355337078652	13.589
8.296129	0.091835	0.99297752809	0.17
8.296129	0.091835	0.832865168539	2.699
8.296129	0.091835	0.183988764045	20.777
8.296129	0.091835	0.377808988764	12.874
8.296129	0.091835	0.0182584269663	51.532
8.296129	0.091835	0.0969101123596	33.259
8.296129	0.091835	0.571629213483	8.042
8.296129	0.091835	0.355337078652	13.589
8.296129	0.091835	0.655898876404	6.111
8.296129	0.091835	0.0182584269663	51.532
8.296129	0.091835	0.419943820225	11.712
8.296129	0.091835	0.557584269663	8.3
8.296129	0.091835	0.821629213483	2.896
8.296129	0.091835	0.0884831460674	35.046
8.296129	0.091835	0.75702247191	4.086
8.296129	0.091835	0.0463483146067	44.46
8.296129	0.091835	0.133426966292	25.768
8.296129	0.092694	0.377808988764	12.96
8.296129	0.092694	0.34691011236	13.978
8.296129	0.092694	0.358146067416	13.589
8.296129	0.092694	0.234550561798	18.23
8.296129	0.092694	0.338483146067	14.278
8.296129	0.092694	0.577247191011	7.914
8.296129	0.092694	0.476123595506	10.341
8.296129	0.092694	0.650280898876	6.291
8.296129	0.092694	0.358146067416	13.589
8.296129	0.092694	0.99297752809	0.17
8.296129	0.092694	0.832865168539	2.699
8.296129	0.092694	0.183988764045	20.777
8.296129	0.092694	0.380617977528	12.874
8.296129	0.092694	0.0182584269663	51.532
8.296129	0.092694	0.0969101123596	33.259
8.296129	0.092694	0.574438202247	8.042
8.296129	0.092694	0.358146067416	13.589
8.296129	0.092694	0.658707865169	6.111
8.296129	0.092694	0.0182584269663	51.532
8.296129	0.092694	0.422752808989	11.712
8.296129	0.092694	0.560393258427	8.3
8.296129	0.092694	0.821629213483	2.896
8.296129	0.092694	0.0884831460674	35.046
8.296129	0.092694	0.75702247191	4.086
8.296129	0.092694	0.0463483146067	44.46
8.296129	0.092694	0.133426966292	25.768
8.296129	0.093833	0.377808988764	12.96
8.296129	0.093833	0.34691011236	13.978
8.296129	0.093833	0.358146067416	13.589
8.296129	0.093833	0.234550561798	18.23
8.296129	0.093833	0.338483146067	14.278
8.296129	0.093833	0.580056179775	7.914
8.296129	0.093833	0.476123595506	10.341
8.296129	0.093833	0.650280898876	6.291
8.296129	0.093833	0.358146067416	13.589
8.296129	0.093833	0.99297752809	0.17
8.296129	0.093833	0.835674157303	2.699
8.296129	0.093833	0.183988764045	20.777
8.296129	0.093833	0.380617977528	12.874
8.296129	0.093833	0.0182584269663	51.532
8.296129	0.093833	0.0969101123596	33.259
8.296129	0.093833	0.574438202247	8.042
8.296129	0.093833	0.358146067416	13.589
8.296129	0.093833	0.658707865169	6.111
8.296129	0.093833	0.0182584269663	51.532
8.296129	0.093833	0.422752808989	11.712
8.296129	0.093833	0.560393258427	8.3
8.296129	0.093833	0.824438202247	2.896
8.296129	0.093833	0.0884831460674	35.046
8.296129	0.093833	0.759831460674	4.086
8.296129	0.093833	0.0463483146067	44.46
8.296129	0.093833	0.133426966292	25.768
8.296129	0.088461	0.375	12.96
8.296129	0.088461	0.344101123596	13.978
8.296129	0.088461	0.355337078652	13.589
8.296129	0.088461	0.234550561798	18.23
8.296129	0.088461	0.335674157303	14.278
8.296129	0.088461	0.574438202247	7.914
8.296129	0.088461	0.473314606742	10.341
8.296129	0.088461	0.647471910112	6.291
8.296129	0.088461	0.355337078652	13.589
8.296129	0.088461	0.99297752809	0.17
8.296129	0.088461	0.832865168539	2.699
8.296129	0.088461	0.183988764045	20.777
8.296129	0.088461	0.377808988764	12.874
8.296129	0.088461	0.0182584269663	51.532
8.296129	0.088461	0.0969101123596	33.259
8.296129	0.088461	0.571629213483	8.042
8.296129	0.088461	0.355337078652	13.589
8.296129	0.088461	0.655898876404	6.111
8.296129	0.088461	0.0182584269663	51.532
8.296129	0.088461	0.419943820225	11.712
8.296129	0.088461	0.557584269663	8.3
8.296129	0.088461	0.821629213483	2.896
8.296129	0.088461	0.0884831460674	35.046
8.296129	0.088461	0.75702247191	4.086
8.296129	0.088461	0.0463483146067	44.46
8.296129	0.088461	0.133426966292	25.768
8.296129	0.101565	0.375	12.96
8.296129	0.101565	0.344101123596	13.978
8.296129	0.101565	0.355337078652	13.589
8.296129	0.101565	0.231741573034	18.23
8.296129	0.101565	0.335674157303	14.278
8.296129	0.101565	0.574438202247	7.914
8.296129	0.101565	0.470505617978	10.341
8.296129	0.101565	0.647471910112	6.291
8.296129	0.101565	0.355337078652	13.589
8.296129	0.101565	0.99297752809	0.17
8.296129	0.101565	0.832865168539	2.699
8.296129	0.101565	0.183988764045	20.777
8.296129	0.101565	0.377808988764	12.874
8.296129	0.101565	0.0182584269663	51.532
8.296129	0.101565	0.0969101123596	33.259
8.296129	0.101565	0.571629213483	8.042
8.296129	0.101565	0.355337078652	13.589
8.296129	0.101565	0.655898876404	6.111
8.296129	0.101565	0.0182584269663	51.532
8.296129	0.101565	0.419943820225	11.712
8.296129	0.101565	0.557584269663	8.3
8.296129	0.101565	0.821629213483	2.896
8.296129	0.101565	0.0884831460674	35.046
8.296129	0.101565	0.75702247191	4.086
8.296129	0.101565	0.0463483146067	44.46
8.296129	0.101565	0.133426966292	25.768
8.296129	0.103379	0.375	12.96
8.296129	0.103379	0.344101123596	13.978
8.296129	0.103379	0.355337078652	13.589
8.296129	0.103379	0.234550561798	18.23
8.296129	0.103379	0.335674157303	14.278
8.296129	0.103379	0.574438202247	7.914
8.296129	0.103379	0.473314606742	10.341
8.296129	0.103379	0.647471910112	6.291
8.296129	0.103379	0.355337078652	13.589
8.296129	0.103379	0.99297752809	0.17
8.296129	0.103379	0.832865168539	2.699
8.296129	0.103379	0.183988764045	20.777
8.296129	0.103379	0.377808988764	12.874
8.296129	0.103379	0.0182584269663	51.532
8.296129	0.103379	0.0969101123596	33.259
8.296129	0.103379	0.571629213483	8.042
8.296129	0.103379	0.355337078652	13.589
8.296129	0.103379	0.655898876404	6.111
8.296129	0.103379	0.0182584269663	51.532
8.296129	0.103379	0.419943820225	11.712
8.296129	0.103379	0.557584269663	8.3
8.296129	0.103379	0.821629213483	2.896
8.296129	0.103379	0.0884831460674	35.046
8.296129	0.103379	0.75702247191	4.086
8.296129	0.103379	0.0463483146067	44.46
8.296129	0.103379	0.133426966292	25.768
8.296129	0.095902	0.375	12.96
8.296129	0.095902	0.344101123596	13.978
8.296129	0.095902	0.355337078652	13.589
8.296129	0.095902	0.231741573034	18.23
8.296129	0.095902	0.335674157303	14.278
8.296129	0.095902	0.574438202247	7.914
8.296129	0.095902	0.473314606742	10.341
8.296129	0.095902	0.647471910112	6.291
8.296129	0.095902	0.355337078652	13.589
8.296129	0.095902	0.99297752809	0.17
8.296129	0.095902	0.832865168539	2.699
8.296129	0.095902	0.183988764045	20.777
8.296129	0.095902	0.377808988764	12.874
8.296129	0.095902	0.0182584269663	51.532
8.296129	0.095902	0.0969101123596	33.259
8.296129	0.095902	0.571629213483	8.042
8.296129	0.095902	0.355337078652	13.589
8.296129	0.095902	0.655898876404	6.111
8.296129	0.095902	0.0182584269663	51.532
8.296129	0.095902	0.419943820225	11.712
8.296129	0.095902	0.557584269663	8.3
8.296129	0.095902	0.821629213483	2.896
8.296129	0.095902	0.0884831460674	35.046
8.296129	0.095902	0.75702247191	4.086
8.296129	0.095902	0.0463483146067	44.46
8.296129	0.095902	0.133426966292	25.768
8.296129	0.107074	0.377808988764	12.96
8.296129	0.107074	0.34691011236	13.978
8.296129	0.107074	0.358146067416	13.589
8.296129	0.107074	0.234550561798	18.23
8.296129	0.107074	0.338483146067	14.278
8.296129	0.107074	0.574438202247	7.914
8.296129	0.107074	0.473314606742	10.341
8.296129	0.107074	0.650280898876	6.291
8.296129	0.107074	0.358146067416	13.589
8.296129	0.107074	0.99297752809	0.17
8.296129	0.107074	0.832865168539	2.699
8.296129	0.107074	0.183988764045	20.777
8.296129	0.107074	0.380617977528	12.874
8.296129	0.107074	0.0182584269663	51.532
8.296129	0.107074	0.0969101123596	33.259
8.296129	0.107074	0.571629213483	8.042
8.296129	0.107074	0.358146067416	13.589
8.296129	0.107074	0.658707865169	6.111
8.296129	0.107074	0.0182584269663	51.532
8.296129	0.107074	0.422752808989	11.712
8.296129	0.107074	0.560393258427	8.3
8.296129	0.107074	0.824438202247	2.896
8.296129	0.107074	0.0884831460674	35.046
8.296129	0.107074	0.759831460674	4.086
8.296129	0.107074	0.0463483146067	44.46
8.296129	0.107074	0.133426966292	25.768
8.296129	0.100712	0.377808988764	12.96
8.296129	0.100712	0.34691011236	13.978
8.296129	0.100712	0.358146067416	13.589
8.296129	0.100712	0.234550561798	18.23
8.296129	0.100712	0.338483146067	14.278
8.296129	0.100712	0.574438202247	7.914
8.296129	0.100712	0.473314606742	10.341
8.296129	0.100712	0.647471910112	6.291
8.296129	0.100712	0.358146067416	13.589
8.296129	0.100712	0.99297752809	0.17
8.296129	0.100712	0.830056179775	2.699
8.296129	0.100712	0.183988764045	20.777
8.296129	0.100712	0.380617977528	12.874
8.296129	0.100712	0.0182584269663	51.532
8.296129	0.100712	0.0969101123596	33.259
8.296129	0.100712	0.571629213483	8.042
8.296129	0.100712	0.358146067416	13.589
8.296129	0.100712	0.655898876404	6.111
8.296129	0.100712	0.0182584269663	51.532
8.296129	0.100712	0.422752808989	11.712
8.296129	0.100712	0.557584269663	8.3
8.296129	0.100712	0.821629213483	2.896
8.296129	0.100712	0.0884831460674	35.046
8.296129	0.100712	0.75702247191	4.086
8.296129	0.100712	0.0463483146067	44.46
8.296129	0.100712	0.133426966292	25.768
8.296129	0.098224	0.377808988764	12.96
8.296129	0.098224	0.34691011236	13.978
8.296129	0.098224	0.358146067416	13.589
8.296129	0.098224	0.234550561798	18.23
8.296129	0.098224	0.338483146067	14.278
8.296129	0.098224	0.574438202247	7.914
8.296129	0.098224	0.473314606742	10.341
8.296129	0.098224	0.647471910112	6.291
8.296129	0.098224	0.358146067416	13.589
8.296129	0.098224	0.99297752809	0.17
8.296129	0.098224	0.832865168539	2.699
8.296129	0.098224	0.183988764045	20.777
8.296129	0.098224	0.380617977528	12.874
8.296129	0.098224	0.0182584269663	51.532
8.296129	0.098224	0.0969101123596	33.259
8.296129	0.098224	0.571629213483	8.042
8.296129	0.098224	0.358146067416	13.589
8.296129	0.098224	0.655898876404	6.111
8.296129	0.098224	0.0182584269663	51.532
8.296129	0.098224	0.422752808989	11.712
8.296129	0.098224	0.557584269663	8.3
8.296129	0.098224	0.821629213483	2.896
8.296129	0.098224	0.0884831460674	35.046
8.296129	0.098224	0.75702247191	4.086
8.296129	0.098224	0.0463483146067	44.46
8.296129	0.098224	0.133426966292	25.768
8.296129	0.09697	0.377808988764	12.96
8.296129	0.09697	0.34691011236	13.978
8.296129	0.09697	0.358146067416	13.589
8.296129	0.09697	0.234550561798	18.23
8.296129	0.09697	0.338483146067	14.278
8.296129	0.09697	0.571629213483	7.914
8.296129	0.09697	0.476123595506	10.341
8.296129	0.09697	0.647471910112	6.291
8.296129	0.09697	0.358146067416	13.589
8.296129	0.09697	0.99297752809	0.17
8.296129	0.09697	0.832865168539	2.699
8.296129	0.09697	0.183988764045	20.777
8.296129	0.09697	0.380617977528	12.874
8.296129	0.09697	0.0182584269663	51.532
8.296129	0.09697	0.0969101123596	33.259
8.296129	0.09697	0.568820224719	8.042
8.296129	0.09697	0.358146067416	13.589
8.296129	0.09697	0.655898876404	6.111
8.296129	0.09697	0.0182584269663	51.532
8.296129	0.09697	0.422752808989	11.712
8.296129	0.09697	0.557584269663	8.3
8.296129	0.09697	0.821629213483	2.896
8.296129	0.09697	0.0884831460674	35.046
8.296129	0.09697	0.75702247191	4.086
8.296129	0.09697	0.0463483146067	44.46
8.296129	0.09697	0.133426966292	25.768
8.296129	0.097991	0.375	12.96
8.296129	0.097991	0.344101123596	13.978
8.296129	0.097991	0.355337078652	13.589
8.296129	0.097991	0.231741573034	18.23
8.296129	0.097991	0.335674157303	14.278
8.296129	0.097991	0.574438202247	7.914
8.296129	0.097991	0.473314606742	10.341
8.296129	0.097991	0.647471910112	6.291
8.296129	0.097991	0.355337078652	13.589
8.296129	0.097991	0.99297752809	0.17
8.296129	0.097991	0.832865168539	2.699
8.296129	0.097991	0.181179775281	20.777
8.296129	0.097991	0.377808988764	12.874
8.296129	0.097991	0.0182584269663	51.532
8.296129	0.097991	0.0941011235955	33.259
8.296129	0.097991	0.571629213483	8.042
8.296129	0.097991	0.355337078652	13.589
8.296129	0.097991	0.655898876404	6.111
8.296129	0.097991	0.0182584269663	51.532
8.296129	0.097991	0.419943820225	11.712
8.296129	0.097991	0.557584269663	8.3
8.296129	0.097991	0.821629213483	2.896
8.296129	0.097991	0.0856741573034	35.046
8.296129	0.097991	0.75702247191	4.086
8.296129	0.097991	0.0435393258427	44.46
8.296129	0.097991	0.998595505618	25.768
8.296129	0.091421	0.377808988764	12.96
8.296129	0.091421	0.34691011236	13.978
8.296129	0.091421	0.358146067416	13.589
8.296129	0.091421	0.234550561798	18.23
8.296129	0.091421	0.338483146067	14.278
8.296129	0.091421	0.577247191011	7.914
8.296129	0.091421	0.476123595506	10.341
8.296129	0.091421	0.650280898876	6.291
8.296129	0.091421	0.358146067416	13.589
8.296129	0.091421	0.99297752809	0.17
8.296129	0.091421	0.835674157303	2.699
8.296129	0.091421	0.183988764045	20.777
8.296129	0.091421	0.380617977528	12.874
8.296129	0.091421	0.0182584269663	51.532
8.296129	0.091421	0.0969101123596	33.259
8.296129	0.091421	0.574438202247	8.042
8.296129	0.091421	0.358146067416	13.589
8.296129	0.091421	0.658707865169	6.111
8.296129	0.091421	0.0182584269663	51.532
8.296129	0.091421	0.422752808989	11.712
8.296129	0.091421	0.560393258427	8.3
8.296129	0.091421	0.824438202247	2.896
8.296129	0.091421	0.0884831460674	35.046
8.296129	0.091421	0.759831460674	4.086
8.296129	0.091421	0.0463483146067	44.46
8.296129	0.091421	0.133426966292	25.768
8.296129	0.092979	0.377808988764	12.96
8.296129	0.092979	0.34691011236	13.978
8.296129	0.092979	0.358146067416	13.589
8.296129	0.092979	0.234550561798	18.23
8.296129	0.092979	0.338483146067	14.278
8.296129	0.092979	0.577247191011	7.914
8.296129	0.092979	0.476123595506	10.341
8.296129	0.092979	0.650280898876	6.291
8.296129	0.092979	0.358146067416	13.589
8.296129	0.092979	0.99297752809	0.17
8.296129	0.092979	0.832865168539	2.699
8.296129	0.092979	0.183988764045	20.777
8.296129	0.092979	0.380617977528	12.874
8.296129	0.092979	0.0182584269663	51.532
8.296129	0.092979	0.0969101123596	33.259
8.296129	0.092979	0.574438202247	8.042
8.296129	0.092979	0.358146067416	13.589
8.296129	0.092979	0.658707865169	6.111
8.296129	0.092979	0.0182584269663	51.532
8.296129	0.092979	0.422752808989	11.712
8.296129	0.092979	0.560393258427	8.3
8.296129	0.092979	0.821629213483	2.896
8.296129	0.092979	0.0884831460674	35.046
8.296129	0.092979	0.75702247191	4.086
8.296129	0.092979	0.0463483146067	44.46
8.296129	0.092979	0.133426966292	25.768
8.296129	0.090376	0.377808988764	12.96
8.296129	0.090376	0.34691011236	13.978
8.296129	0.090376	0.358146067416	13.589
8.296129	0.090376	0.234550561798	18.23
8.296129	0.090376	0.338483146067	14.278
8.296129	0.090376	0.577247191011	7.914
8.296129	0.090376	0.473314606742	10.341
8.296129	0.090376	0.650280898876	6.291
8.296129	0.090376	0.358146067416	13.589
8.296129	0.090376	0.99297752809	0.17
8.296129	0.090376	0.835674157303	2.699
8.296129	0.090376	0.183988764045	20.777
8.296129	0.090376	0.380617977528	12.874
8.296129	0.090376	0.0182584269663	51.532
8.296129	0.090376	0.0969101123596	33.259
8.296129	0.090376	0.574438202247	8.042
8.296129	0.090376	0.358146067416	13.589
8.296129	0.090376	0.658707865169	6.111
8.296129	0.090376	0.0182584269663	51.532
8.296129	0.090376	0.422752808989	11.712
8.296129	0.090376	0.560393258427	8.3
8.296129	0.090376	0.824438202247	2.896
8.296129	0.090376	0.0884831460674	35.046
8.296129	0.090376	0.759831460674	4.086
8.296129	0.090376	0.0463483146067	44.46
8.296129	0.090376	0.133426966292	25.768
8.296129	0.089432	0.375	12.96
8.296129	0.089432	0.344101123596	13.978
8.296129	0.089432	0.355337078652	13.589
8.296129	0.089432	0.231741573034	18.23
8.296129	0.089432	0.335674157303	14.278
8.296129	0.089432	0.574438202247	7.914
8.296129	0.089432	0.473314606742	10.341
8.296129	0.089432	0.647471910112	6.291
8.296129	0.089432	0.355337078652	13.589
