SignatureTime	PrioritizationTime	APFD	TimeToDetect
7.500569	0.065768	0.284776902887	24.234
7.500569	0.065768	0.704724409449	48.08
7.500569	0.065768	0.00393700787402	26.676
7.500569	0.065768	0.274278215223	10.935
7.500569	0.065768	0.292650918635	6.949
7.500569	0.065768	0.332020997375	0.644
7.500569	0.065768	0.891076115486	30.901
7.500569	0.065768	0.583989501312	6.188
7.500569	0.065768	0.143044619423	44.933
7.500569	0.065768	0.691601049869	31.223
7.500569	0.065768	0.670603674541	0.582
7.500569	0.065768	0.452755905512	31.784
7.500569	0.065768	0.864829396325	59.082
7.500569	0.065768	0.0695538057743	42.655
7.500569	0.065768	0.883202099738	44.056
7.500569	0.065768	0.961942257218	13.071
7.500569	0.067761	0.227034120735	64.704
7.500569	0.067761	0.00656167979003	60.096
7.500569	0.067761	0.707349081365	30.901
7.500569	0.067761	0.951443569554	4.813
7.500569	0.067761	0.360892388451	15.042
7.500569	0.067761	0.400262467192	40.913
7.500569	0.067761	0.190288713911	62.502
7.500569	0.067761	0.625984251969	45.158
7.500569	0.067761	0.707349081365	30.901
7.500569	0.067761	0.229658792651	45.193
7.500569	0.067761	0.318897637795	24.234
7.500569	0.067761	0.350393700787	48.08
7.500569	0.067761	0.757217847769	26.676
7.500569	0.067761	0.652230971129	10.935
7.500569	0.067761	0.88845144357	6.949
7.500569	0.067761	0.730971128609	0.644
7.500569	0.067761	0.707349081365	30.901
7.500569	0.067761	0.828083989501	6.188
7.500569	0.067761	0.523622047244	44.933
7.500569	0.067761	0.271653543307	31.223
7.500569	0.067761	0.678477690289	0.582
7.500569	0.067761	0.909448818898	31.784
7.500569	0.067761	0.969816272966	59.082
7.500569	0.067761	0.825459317585	42.655
7.500569	0.067761	0.0380577427822	44.056
7.500569	0.067761	0.969816272966	13.071
7.500569	0.067536	0.686351706037	64.704
7.500569	0.067536	0.728346456693	60.096
7.500569	0.067536	0.589238845144	30.901
7.500569	0.067536	0.841207349081	4.813
7.500569	0.067536	0.234908136483	15.042
7.500569	0.067536	0.182414698163	40.913
7.500569	0.067536	0.631233595801	62.502
7.500569	0.067536	0.972440944882	45.158
7.500569	0.067536	0.589238845144	30.901
7.500569	0.067536	0.0249343832021	45.193
7.500569	0.067536	0.807086614173	24.234
7.500569	0.067536	0.820209973753	48.08
7.500569	0.067536	0.759842519685	26.676
7.500569	0.067536	0.53937007874	10.935
7.500569	0.067536	0.96719160105	6.949
7.500569	0.067536	0.799212598425	0.644
7.500569	0.067536	0.589238845144	30.901
7.500569	0.067536	0.583989501312	6.188
7.500569	0.067536	0.161417322835	44.933
7.500569	0.067536	0.153543307087	31.223
7.500569	0.067536	0.733595800525	0.582
7.500569	0.067536	0.812335958005	31.784
7.500569	0.067536	0.0223097112861	59.082
7.500569	0.067536	0.0800524934383	42.655
7.500569	0.067536	0.400262467192	44.056
7.500569	0.067536	0.90157480315	13.071
7.500569	0.065336	0.544619422572	64.704
7.500569	0.065336	0.796587926509	60.096
7.500569	0.065336	0.479002624672	30.901
7.500569	0.065336	0.964566929134	4.813
7.500569	0.065336	0.250656167979	15.042
7.500569	0.065336	0.492125984252	40.913
7.500569	0.065336	0.733595800525	62.502
7.500569	0.065336	0.227034120735	45.158
7.500569	0.065336	0.479002624672	30.901
7.500569	0.065336	0.258530183727	45.193
7.500569	0.065336	0.46062992126	24.234
7.500569	0.065336	0.397637795276	48.08
7.500569	0.065336	0.885826771654	26.676
7.500569	0.065336	0.751968503937	10.935
7.500569	0.065336	0.549868766404	6.949
7.500569	0.065336	0.00656167979003	0.644
7.500569	0.065336	0.479002624672	30.901
7.500569	0.065336	0.355643044619	6.188
7.500569	0.065336	0.751968503937	44.933
7.500569	0.065336	0.678477690289	31.223
7.500569	0.065336	0.374015748031	0.582
7.500569	0.065336	0.53937007874	31.784
7.500569	0.065336	0.0459317585302	59.082
7.500569	0.065336	0.938320209974	42.655
7.500569	0.065336	0.303149606299	44.056
7.500569	0.065336	0.982939632546	13.071
7.500569	0.065417	0.0695538057743	64.704
7.500569	0.065417	0.358267716535	60.096
7.500569	0.065417	0.544619422572	30.901
7.500569	0.065417	0.864829396325	4.813
7.500569	0.065417	0.290026246719	15.042
7.500569	0.065417	0.696850393701	40.913
7.500569	0.065417	0.862204724409	62.502
7.500569	0.065417	0.0774278215223	45.158
7.500569	0.065417	0.544619422572	30.901
7.500569	0.065417	0.101049868766	45.193
7.500569	0.065417	0.479002624672	24.234
7.500569	0.065417	0.158792650919	48.08
7.500569	0.065417	0.702099737533	26.676
7.500569	0.065417	0.0354330708661	10.935
7.500569	0.065417	0.103674540682	6.949
7.500569	0.065417	0.812335958005	0.644
7.500569	0.065417	0.544619422572	30.901
7.500569	0.065417	0.673228346457	6.188
7.500569	0.065417	0.0354330708661	44.933
7.500569	0.065417	0.688976377953	31.223
7.500569	0.065417	0.686351706037	0.582
7.500569	0.065417	0.631233595801	31.784
7.500569	0.065417	0.0564304461942	59.082
7.500569	0.065417	0.0380577427822	42.655
7.500569	0.065417	0.360892388451	44.056
7.500569	0.065417	0.985564304462	13.071
7.500569	0.066017	0.615485564304	64.704
7.500569	0.066017	0.0590551181102	60.096
7.500569	0.066017	0.431758530184	30.901
7.500569	0.066017	0.896325459318	4.813
7.500569	0.066017	0.418635170604	15.042
7.500569	0.066017	0.835958005249	40.913
7.500569	0.066017	0.324146981627	62.502
7.500569	0.066017	0.547244094488	45.158
7.500569	0.066017	0.431758530184	30.901
7.500569	0.066017	0.0616797900262	45.193
7.500569	0.066017	0.127296587927	24.234
7.500569	0.066017	0.234908136483	48.08
7.500569	0.066017	0.42125984252	26.676
7.500569	0.066017	0.610236220472	10.935
7.500569	0.066017	0.846456692913	6.949
7.500569	0.066017	0.720472440945	0.644
7.500569	0.066017	0.431758530184	30.901
7.500569	0.066017	0.990813648294	6.188
7.500569	0.066017	0.52624671916	44.933
7.500569	0.066017	0.717847769029	31.223
7.500569	0.066017	0.00918635170604	0.582
7.500569	0.066017	0.707349081365	31.784
7.500569	0.066017	0.935695538058	59.082
7.500569	0.066017	0.793963254593	42.655
7.500569	0.066017	0.854330708661	44.056
7.500569	0.066017	0.996062992126	13.071
7.500569	0.066827	0.636482939633	64.704
7.500569	0.066827	0.0748031496063	60.096
7.500569	0.066827	0.657480314961	30.901
7.500569	0.066827	0.959317585302	4.813
7.500569	0.066827	0.452755905512	15.042
7.500569	0.066827	0.0564304461942	40.913
7.500569	0.066827	0.497375328084	62.502
7.500569	0.066827	0.143044619423	45.158
7.500569	0.066827	0.657480314961	30.901
7.500569	0.066827	0.384514435696	45.193
7.500569	0.066827	0.0144356955381	24.234
7.500569	0.066827	0.455380577428	48.08
7.500569	0.066827	0.660104986877	26.676
7.500569	0.066827	0.956692913386	10.935
7.500569	0.066827	0.880577427822	6.949
7.500569	0.066827	0.224409448819	0.644
7.500569	0.066827	0.657480314961	30.901
7.500569	0.066827	0.665354330709	6.188
7.500569	0.066827	0.956692913386	44.933
7.500569	0.066827	0.0511811023622	31.223
7.500569	0.066827	0.589238845144	0.582
7.500569	0.066827	0.101049868766	31.784
7.500569	0.066827	0.360892388451	59.082
7.500569	0.066827	0.712598425197	42.655
7.500569	0.066827	0.468503937008	44.056
7.500569	0.066827	0.956692913386	13.071
7.500569	0.066545	0.665354330709	64.704
7.500569	0.066545	0.156167979003	60.096
7.500569	0.066545	0.250656167979	30.901
7.500569	0.066545	0.90157480315	4.813
7.500569	0.066545	0.476377952756	15.042
7.500569	0.066545	0.0433070866142	40.913
7.500569	0.066545	0.242782152231	62.502
7.500569	0.066545	0.00918635170604	45.158
7.500569	0.066545	0.250656167979	30.901
7.500569	0.066545	0.649606299213	45.193
7.500569	0.066545	0.990813648294	24.234
7.500569	0.066545	0.723097112861	48.08
7.500569	0.066545	0.736220472441	26.676
7.500569	0.066545	0.90157480315	10.935
7.500569	0.066545	0.597112860892	6.949
7.500569	0.066545	0.101049868766	0.644
7.500569	0.066545	0.250656167979	30.901
7.500569	0.066545	0.765091863517	6.188
7.500569	0.066545	0.628608923885	44.933
7.500569	0.066545	0.240157480315	31.223
7.500569	0.066545	0.0144356955381	0.582
7.500569	0.066545	0.762467191601	31.784
7.500569	0.066545	0.416010498688	59.082
7.500569	0.066545	0.770341207349	42.655
7.500569	0.066545	0.468503937008	44.056
7.500569	0.066545	0.996062992126	13.071
7.500569	0.06597	0.820209973753	64.704
7.500569	0.06597	0.400262467192	60.096
7.500569	0.06597	0.581364829396	30.901
7.500569	0.06597	0.933070866142	4.813
7.500569	0.06597	0.893700787402	15.042
7.500569	0.06597	0.720472440945	40.913
7.500569	0.06597	0.938320209974	62.502
7.500569	0.06597	0.321522309711	45.158
7.500569	0.06597	0.581364829396	30.901
7.500569	0.06597	0.274278215223	45.193
7.500569	0.06597	0.765091863517	24.234
7.500569	0.06597	0.883202099738	48.08
7.500569	0.06597	0.594488188976	26.676
7.500569	0.06597	0.240157480315	10.935
7.500569	0.06597	0.0958005249344	6.949
7.500569	0.06597	0.47375328084	0.644
7.500569	0.06597	0.581364829396	30.901
7.500569	0.06597	0.715223097113	6.188
7.500569	0.06597	0.240157480315	44.933
7.500569	0.06597	0.667979002625	31.223
7.500569	0.06597	0.576115485564	0.582
7.500569	0.06597	0.122047244094	31.784
7.500569	0.06597	0.91469816273	59.082
7.500569	0.06597	0.0380577427822	42.655
7.500569	0.06597	0.730971128609	44.056
7.500569	0.06597	0.998687664042	13.071
7.500569	0.066691	0.544619422572	64.704
7.500569	0.066691	0.240157480315	60.096
7.500569	0.066691	0.148293963255	30.901
7.500569	0.066691	0.96719160105	4.813
7.500569	0.066691	0.129921259843	15.042
7.500569	0.066691	0.397637795276	40.913
7.500569	0.066691	0.665354330709	62.502
7.500569	0.066691	0.893700787402	45.158
7.500569	0.066691	0.148293963255	30.901
7.500569	0.066691	0.347769028871	45.193
7.500569	0.066691	0.166666666667	24.234
7.500569	0.066691	0.0879265091864	48.08
7.500569	0.066691	0.439632545932	26.676
7.500569	0.066691	0.738845144357	10.935
7.500569	0.066691	0.153543307087	6.949
7.500569	0.066691	0.909448818898	0.644
7.500569	0.066691	0.148293963255	30.901
7.500569	0.066691	0.541994750656	6.188
7.500569	0.066691	0.0616797900262	44.933
7.500569	0.066691	0.744094488189	31.223
7.500569	0.066691	0.300524934383	0.582
7.500569	0.066691	0.52624671916	31.784
7.500569	0.066691	0.39501312336	59.082
7.500569	0.066691	0.977690288714	42.655
7.500569	0.066691	0.334645669291	44.056
7.500569	0.066691	0.975065616798	13.071
7.500569	0.066347	0.332020997375	64.704
7.500569	0.066347	0.576115485564	60.096
7.500569	0.066347	0.248031496063	30.901
7.500569	0.066347	0.946194225722	4.813
7.500569	0.066347	0.198162729659	15.042
7.500569	0.066347	0.101049868766	40.913
7.500569	0.066347	0.481627296588	62.502
7.500569	0.066347	0.371391076115	45.158
7.500569	0.066347	0.248031496063	30.901
7.500569	0.066347	0.484251968504	45.193
7.500569	0.066347	0.751968503937	24.234
7.500569	0.066347	0.520997375328	48.08
7.500569	0.066347	0.284776902887	26.676
7.500569	0.066347	0.654855643045	10.935
7.500569	0.066347	0.615485564304	6.949
7.500569	0.066347	0.846456692913	0.644
7.500569	0.066347	0.248031496063	30.901
7.500569	0.066347	0.893700787402	6.188
7.500569	0.066347	0.654855643045	44.933
7.500569	0.066347	0.4343832021	31.223
7.500569	0.066347	0.103674540682	0.582
7.500569	0.066347	0.0564304461942	31.784
7.500569	0.066347	0.0590551181102	59.082
7.500569	0.066347	0.912073490814	42.655
7.500569	0.066347	0.52624671916	44.056
7.500569	0.066347	0.990813648294	13.071
7.500569	0.067294	0.534120734908	64.704
7.500569	0.067294	0.531496062992	60.096
7.500569	0.067294	0.174540682415	30.901
7.500569	0.067294	0.985564304462	4.813
7.500569	0.067294	0.384514435696	15.042
7.500569	0.067294	0.00393700787402	40.913
7.500569	0.067294	0.96719160105	62.502
7.500569	0.067294	0.140419947507	45.158
7.500569	0.067294	0.174540682415	30.901
7.500569	0.067294	0.712598425197	45.193
7.500569	0.067294	0.0774278215223	24.234
7.500569	0.067294	0.738845144357	48.08
7.500569	0.067294	0.471128608924	26.676
7.500569	0.067294	0.620734908136	10.935
7.500569	0.067294	0.0354330708661	6.949
7.500569	0.067294	0.898950131234	0.644
7.500569	0.067294	0.174540682415	30.901
7.500569	0.067294	0.53937007874	6.188
7.500569	0.067294	0.620734908136	44.933
7.500569	0.067294	0.744094488189	31.223
7.500569	0.067294	0.935695538058	0.582
7.500569	0.067294	0.922572178478	31.784
7.500569	0.067294	0.47375328084	59.082
7.500569	0.067294	0.334645669291	42.655
7.500569	0.067294	0.715223097113	44.056
7.500569	0.067294	0.859580052493	13.071
7.500569	0.067693	0.0144356955381	64.704
7.500569	0.067693	0.61811023622	60.096
7.500569	0.067693	0.518372703412	30.901
7.500569	0.067693	0.951443569554	4.813
7.500569	0.067693	0.0406824146982	15.042
7.500569	0.067693	0.891076115486	40.913
7.500569	0.067693	0.59186351706	62.502
7.500569	0.067693	0.481627296588	45.158
7.500569	0.067693	0.518372703412	30.901
7.500569	0.067693	0.570866141732	45.193
7.500569	0.067693	0.828083989501	24.234
7.500569	0.067693	0.208661417323	48.08
7.500569	0.067693	0.242782152231	26.676
7.500569	0.067693	0.704724409449	10.935
7.500569	0.067693	0.741469816273	6.949
7.500569	0.067693	0.0249343832021	0.644
7.500569	0.067693	0.518372703412	30.901
7.500569	0.067693	0.759842519685	6.188
7.500569	0.067693	0.704724409449	44.933
7.500569	0.067693	0.864829396325	31.223
7.500569	0.067693	0.0774278215223	0.582
7.500569	0.067693	0.53937007874	31.784
7.500569	0.067693	0.702099737533	59.082
7.500569	0.067693	0.686351706037	42.655
7.500569	0.067693	0.646981627297	44.056
7.500569	0.067693	0.977690288714	13.071
7.500569	0.06612	0.129921259843	64.704
7.500569	0.06612	0.187664041995	60.096
7.500569	0.06612	0.502624671916	30.901
7.500569	0.06612	0.757217847769	4.813
7.500569	0.06612	0.867454068241	15.042
7.500569	0.06612	0.297900262467	40.913
7.500569	0.06612	0.374015748031	62.502
7.500569	0.06612	0.450131233596	45.158
7.500569	0.06612	0.502624671916	30.901
7.500569	0.06612	0.329396325459	45.193
7.500569	0.06612	0.158792650919	24.234
7.500569	0.06612	0.337270341207	48.08
7.500569	0.06612	0.872703412073	26.676
7.500569	0.06612	0.702099737533	10.935
7.500569	0.06612	0.140419947507	6.949
7.500569	0.06612	0.87532808399	0.644
7.500569	0.06612	0.502624671916	30.901
7.500569	0.06612	0.822834645669	6.188
7.500569	0.06612	0.547244094488	44.933
7.500569	0.06612	0.182414698163	31.223
7.500569	0.06612	0.586614173228	0.582
7.500569	0.06612	0.358267716535	31.784
7.500569	0.06612	0.688976377953	59.082
7.500569	0.06612	0.518372703412	42.655
7.500569	0.06612	0.137795275591	44.056
7.500569	0.06612	0.943569553806	13.071
7.500569	0.067614	0.158792650919	64.704
7.500569	0.067614	0.985564304462	60.096
7.500569	0.067614	0.586614173228	30.901
7.500569	0.067614	0.893700787402	4.813
7.500569	0.067614	0.114173228346	15.042
7.500569	0.067614	0.481627296588	40.913
7.500569	0.067614	0.368766404199	62.502
7.500569	0.067614	0.778215223097	45.158
7.500569	0.067614	0.586614173228	30.901
7.500569	0.067614	0.5	45.193
7.500569	0.067614	0.379265091864	24.234
7.500569	0.067614	0.904199475066	48.08
7.500569	0.067614	0.0721784776903	26.676
7.500569	0.067614	0.893700787402	10.935
7.500569	0.067614	0.943569553806	6.949
7.500569	0.067614	0.253280839895	0.644
7.500569	0.067614	0.586614173228	30.901
7.500569	0.067614	0.715223097113	6.188
7.500569	0.067614	0.856955380577	44.933
7.500569	0.067614	0.279527559055	31.223
7.500569	0.067614	0.429133858268	0.582
7.500569	0.067614	0.849081364829	31.784
7.500569	0.067614	0.762467191601	59.082
7.500569	0.067614	0.812335958005	42.655
7.500569	0.067614	0.0748031496063	44.056
7.500569	0.067614	0.856955380577	13.071
7.500569	0.068624	0.276902887139	64.704
7.500569	0.068624	0.90157480315	60.096
7.500569	0.068624	0.696850393701	30.901
7.500569	0.068624	0.935695538058	4.813
7.500569	0.068624	0.636482939633	15.042
7.500569	0.068624	0.248031496063	40.913
7.500569	0.068624	0.206036745407	62.502
7.500569	0.068624	0.570866141732	45.158
7.500569	0.068624	0.696850393701	30.901
7.500569	0.068624	0.326771653543	45.193
7.500569	0.068624	0.334645669291	24.234
7.500569	0.068624	0.127296587927	48.08
7.500569	0.068624	0.728346456693	26.676
7.500569	0.068624	0.342519685039	10.935
7.500569	0.068624	0.961942257218	6.949
7.500569	0.068624	0.767716535433	0.644
7.500569	0.068624	0.696850393701	30.901
7.500569	0.068624	0.778215223097	6.188
7.500569	0.068624	0.0984251968504	44.933
7.500569	0.068624	0.366141732283	31.223
7.500569	0.068624	0.187664041995	0.582
7.500569	0.068624	0.44750656168	31.784
7.500569	0.068624	0.772965879265	59.082
7.500569	0.068624	0.114173228346	42.655
7.500569	0.068624	0.982939632546	44.056
7.500569	0.068624	0.982939632546	13.071
7.500569	0.066742	0.909448818898	64.704
7.500569	0.066742	0.360892388451	60.096
7.500569	0.066742	0.153543307087	30.901
7.500569	0.066742	0.906824146982	4.813
7.500569	0.066742	0.846456692913	15.042
7.500569	0.066742	0.568241469816	40.913
7.500569	0.066742	0.276902887139	62.502
7.500569	0.066742	0.484251968504	45.158
7.500569	0.066742	0.153543307087	30.901
7.500569	0.066742	0.416010498688	45.193
7.500569	0.066742	0.699475065617	24.234
7.500569	0.066742	0.47375328084	48.08
7.500569	0.066742	0.505249343832	26.676
7.500569	0.066742	0.55249343832	10.935
7.500569	0.066742	0.723097112861	6.949
7.500569	0.066742	0.961942257218	0.644
7.500569	0.066742	0.153543307087	30.901
7.500569	0.066742	0.807086614173	6.188
7.500569	0.066742	0.55249343832	44.933
7.500569	0.066742	0.959317585302	31.223
7.500569	0.066742	0.814960629921	0.582
7.500569	0.066742	0.896325459318	31.784
7.500569	0.066742	0.439632545932	59.082
7.500569	0.066742	0.418635170604	42.655
7.500569	0.066742	0.809711286089	44.056
7.500569	0.066742	0.822834645669	13.071
7.500569	0.065894	0.166666666667	64.704
7.500569	0.065894	0.835958005249	60.096
7.500569	0.065894	0.376640419948	30.901
7.500569	0.065894	0.988188976378	4.813
7.500569	0.065894	0.392388451444	15.042
7.500569	0.065894	0.804461942257	40.913
7.500569	0.065894	0.0223097112861	62.502
7.500569	0.065894	0.909448818898	45.158
7.500569	0.065894	0.376640419948	30.901
7.500569	0.065894	0.854330708661	45.193
7.500569	0.065894	0.355643044619	24.234
7.500569	0.065894	0.442257217848	48.08
7.500569	0.065894	0.557742782152	26.676
7.500569	0.065894	0.715223097113	10.935
7.500569	0.065894	0.652230971129	6.949
7.500569	0.065894	0.518372703412	0.644
7.500569	0.065894	0.376640419948	30.901
7.500569	0.065894	0.812335958005	6.188
7.500569	0.065894	0.715223097113	44.933
7.500569	0.065894	0.990813648294	31.223
7.500569	0.065894	0.549868766404	0.582
7.500569	0.065894	0.88845144357	31.784
7.500569	0.065894	0.119422572178	59.082
7.500569	0.065894	0.0354330708661	42.655
7.500569	0.065894	0.463254593176	44.056
7.500569	0.065894	0.791338582677	13.071
7.500569	0.066709	0.471128608924	64.704
7.500569	0.066709	0.851706036745	60.096
7.500569	0.066709	0.4343832021	30.901
7.500569	0.066709	0.904199475066	4.813
7.500569	0.066709	0.628608923885	15.042
7.500569	0.066709	0.0616797900262	40.913
7.500569	0.066709	0.00131233595801	62.502
7.500569	0.066709	0.646981627297	45.158
7.500569	0.066709	0.4343832021	30.901
7.500569	0.066709	0.864829396325	45.193
7.500569	0.066709	0.442257217848	24.234
7.500569	0.066709	0.284776902887	48.08
7.500569	0.066709	0.316272965879	26.676
7.500569	0.066709	0.699475065617	10.935
7.500569	0.066709	0.607611548556	6.949
7.500569	0.066709	0.195538057743	0.644
7.500569	0.066709	0.4343832021	30.901
7.500569	0.066709	0.938320209974	6.188
7.500569	0.066709	0.699475065617	44.933
7.500569	0.066709	0.279527559055	31.223
7.500569	0.066709	0.828083989501	0.582
7.500569	0.066709	0.392388451444	31.784
7.500569	0.066709	0.0590551181102	59.082
7.500569	0.066709	0.696850393701	42.655
7.500569	0.066709	0.975065616798	44.056
7.500569	0.066709	0.98031496063	13.071
7.500569	0.066658	0.0616797900262	64.704
7.500569	0.066658	0.368766404199	60.096
7.500569	0.066658	0.754593175853	30.901
7.500569	0.066658	0.854330708661	4.813
7.500569	0.066658	0.961942257218	15.042
7.500569	0.066658	0.835958005249	40.913
7.500569	0.066658	0.704724409449	62.502
7.500569	0.066658	0.0931758530184	45.158
7.500569	0.066658	0.754593175853	30.901
7.500569	0.066658	0.851706036745	45.193
7.500569	0.066658	0.998687664042	24.234
7.500569	0.066658	0.972440944882	48.08
7.500569	0.066658	0.644356955381	26.676
7.500569	0.066658	0.809711286089	10.935
7.500569	0.066658	0.423884514436	6.949
7.500569	0.066658	0.0433070866142	0.644
7.500569	0.066658	0.754593175853	30.901
7.500569	0.066658	0.925196850394	6.188
7.500569	0.066658	0.809711286089	44.933
7.500569	0.066658	0.736220472441	31.223
7.500569	0.066658	0.232283464567	0.582
7.500569	0.066658	0.171916010499	31.784
7.500569	0.066658	0.308398950131	59.082
7.500569	0.066658	0.284776902887	42.655
7.500569	0.066658	0.402887139108	44.056
7.500569	0.066658	0.969816272966	13.071
7.500569	0.068174	0.140419947507	64.704
7.500569	0.068174	0.313648293963	60.096
7.500569	0.068174	0.919947506562	30.901
7.500569	0.068174	0.877952755906	4.813
7.500569	0.068174	0.253280839895	15.042
7.500569	0.068174	0.297900262467	40.913
7.500569	0.068174	0.746719160105	62.502
7.500569	0.068174	0.0485564304462	45.158
7.500569	0.068174	0.919947506562	30.901
7.500569	0.068174	0.47375328084	45.193
7.500569	0.068174	0.0905511811024	24.234
7.500569	0.068174	0.101049868766	48.08
7.500569	0.068174	0.137795275591	26.676
7.500569	0.068174	0.851706036745	10.935
7.500569	0.068174	0.0958005249344	6.949
7.500569	0.068174	0.355643044619	0.644
7.500569	0.068174	0.919947506562	30.901
7.500569	0.068174	0.523622047244	6.188
7.500569	0.068174	0.851706036745	44.933
7.500569	0.068174	0.292650918635	31.223
7.500569	0.068174	0.00918635170604	0.582
7.500569	0.068174	0.229658792651	31.784
7.500569	0.068174	0.507874015748	59.082
7.500569	0.068174	0.933070866142	42.655
7.500569	0.068174	0.597112860892	44.056
7.500569	0.068174	0.909448818898	13.071
7.500569	0.067509	0.61811023622	64.704
7.500569	0.067509	0.400262467192	60.096
7.500569	0.067509	0.652230971129	30.901
7.500569	0.067509	0.841207349081	4.813
7.500569	0.067509	0.780839895013	15.042
7.500569	0.067509	0.885826771654	40.913
7.500569	0.067509	0.988188976378	62.502
7.500569	0.067509	0.938320209974	45.158
7.500569	0.067509	0.652230971129	30.901
7.500569	0.067509	0.544619422572	45.193
7.500569	0.067509	0.0538057742782	24.234
7.500569	0.067509	0.762467191601	48.08
7.500569	0.067509	0.586614173228	26.676
7.500569	0.067509	0.919947506562	10.935
7.500569	0.067509	0.90157480315	6.949
7.500569	0.067509	0.0406824146982	0.644
7.500569	0.067509	0.652230971129	30.901
7.500569	0.067509	0.59186351706	6.188
7.500569	0.067509	0.919947506562	44.933
7.500569	0.067509	0.956692913386	31.223
7.500569	0.067509	0.977690288714	0.582
7.500569	0.067509	0.964566929134	31.784
7.500569	0.067509	0.555118110236	59.082
7.500569	0.067509	0.985564304462	42.655
7.500569	0.067509	0.717847769029	44.056
7.500569	0.067509	0.990813648294	13.071
7.500569	0.067273	0.187664041995	64.704
7.500569	0.067273	0.426509186352	60.096
7.500569	0.067273	0.0223097112861	30.901
7.500569	0.067273	0.972440944882	4.813
7.500569	0.067273	0.809711286089	15.042
7.500569	0.067273	0.662729658793	40.913
7.500569	0.067273	0.0328083989501	62.502
7.500569	0.067273	0.670603674541	45.158
7.500569	0.067273	0.0223097112861	30.901
7.500569	0.067273	0.541994750656	45.193
7.500569	0.067273	0.95406824147	24.234
