SignatureTime	PrioritizationTime	APFD	TimeToDetect
2.876924	0.009549	0.703539823009	6.732
2.876924	0.009549	0.889380530973	6.663
2.876924	0.009549	0.730088495575	9.065
2.876924	0.009549	0.0840707964602	0.161
2.876924	0.009462	0.146017699115	6.732
2.876924	0.009462	0.986725663717	6.716
2.876924	0.009462	0.146017699115	6.732
2.876924	0.009462	0.977876106195	6.687
2.876924	0.009462	0.986725663717	6.716
2.876924	0.009462	0.128318584071	0.161
2.876924	0.009462	0.146017699115	6.732
2.876924	0.009462	0.685840707965	0.011
2.876924	0.009462	0.491150442478	5.416
2.876924	0.009462	0.491150442478	5.416
2.876924	0.009462	0.163716814159	6.62
2.876924	0.009462	0.163716814159	6.62
2.876924	0.009462	0.836283185841	6.71
2.876924	0.009462	0.20796460177	6.698
2.876924	0.009462	0.561946902655	5.059
2.876924	0.009462	0.146017699115	6.732
2.876924	0.009462	0.0929203539823	11.794
2.876924	0.009462	0.66814159292	9.065
2.876924	0.009462	0.0398230088496	12.007
2.876924	0.009462	0.128318584071	0.161
2.876924	0.009462	0.969026548673	12.007
2.876924	0.009462	0.951327433628	0.251
2.876924	0.009462	0.703539823009	7.952
2.876924	0.009462	0.146017699115	6.732
2.876924	0.009462	0.809734513274	0.012
2.876924	0.009462	0.66814159292	9.065
2.876924	0.009462	0.146017699115	6.732
2.876924	0.009462	0.0398230088496	12.007
2.876924	0.009462	0.783185840708	0.075
2.876924	0.009462	0.20796460177	6.698
2.876924	0.009462	0.20796460177	6.698
2.876924	0.009462	0.0221238938053	11.8
2.876924	0.009462	0.110619469027	0.009
2.876924	0.009462	0.615044247788	9.106
2.876924	0.009462	0.482300884956	6.663
2.876924	0.009462	0.146017699115	6.732
2.876924	0.009462	0.482300884956	6.663
2.876924	0.009462	0.66814159292	9.065
2.876924	0.009462	0.128318584071	0.161
2.876924	0.009845	0.154867256637	6.732
2.876924	0.009845	0.137168141593	6.716
2.876924	0.009845	0.154867256637	6.732
2.876924	0.009845	0.747787610619	6.687
2.876924	0.009845	0.137168141593	6.716
2.876924	0.009845	0.986725663717	0.161
2.876924	0.009845	0.154867256637	6.732
2.876924	0.009845	0.96017699115	0.011
2.876924	0.009845	0.721238938053	5.416
2.876924	0.009845	0.721238938053	5.416
2.876924	0.009845	0.172566371681	6.62
2.876924	0.009845	0.172566371681	6.62
2.876924	0.009845	0.526548672566	6.71
2.876924	0.009845	0.880530973451	6.698
2.876924	0.009845	0.818584070796	5.059
2.876924	0.009845	0.154867256637	6.732
2.876924	0.009845	0.977876106195	11.794
2.876924	0.009845	0.305309734513	9.065
2.876924	0.009845	0.0840707964602	12.007
2.876924	0.009845	0.986725663717	0.161
2.876924	0.009845	0.146017699115	12.007
2.876924	0.009845	0.79203539823	0.251
2.876924	0.009845	0.783185840708	7.952
2.876924	0.009845	0.154867256637	6.732
2.876924	0.009845	0.969026548673	0.012
2.876924	0.009845	0.305309734513	9.065
2.876924	0.009845	0.154867256637	6.732
2.876924	0.009845	0.0840707964602	12.007
2.876924	0.009845	0.225663716814	0.075
2.876924	0.009845	0.880530973451	6.698
2.876924	0.009845	0.880530973451	6.698
2.876924	0.009845	0.0752212389381	11.8
2.876924	0.009845	0.579646017699	0.009
2.876924	0.009845	0.800884955752	9.106
2.876924	0.009845	0.845132743363	6.663
2.876924	0.009845	0.154867256637	6.732
2.876924	0.009845	0.845132743363	6.663
2.876924	0.009845	0.305309734513	9.065
2.876924	0.009845	0.986725663717	0.161
2.876924	0.010021	0.721238938053	6.732
2.876924	0.010021	0.119469026549	6.716
2.876924	0.010021	0.721238938053	6.732
2.876924	0.010021	0.597345132743	6.687
2.876924	0.010021	0.119469026549	6.716
2.876924	0.010021	0.137168141593	0.161
2.876924	0.010021	0.721238938053	6.732
2.876924	0.010021	0.942477876106	0.011
2.876924	0.010021	0.517699115044	5.416
2.876924	0.010021	0.517699115044	5.416
2.876924	0.010021	0.871681415929	6.62
2.876924	0.010021	0.871681415929	6.62
2.876924	0.010021	0.482300884956	6.71
2.876924	0.010021	0.969026548673	6.698
2.876924	0.010021	0.561946902655	5.059
2.876924	0.010021	0.721238938053	6.732
2.876924	0.010021	0.889380530973	11.794
2.876924	0.010021	0.323008849558	9.065
2.876924	0.010021	0.0132743362832	12.007
2.876924	0.010021	0.137168141593	0.161
2.876924	0.010021	0.977876106195	12.007
2.876924	0.010021	0.924778761062	0.251
2.876924	0.010021	0.473451327434	7.952
2.876924	0.010021	0.721238938053	6.732
2.876924	0.010021	0.278761061947	0.012
2.876924	0.010021	0.323008849558	9.065
2.876924	0.010021	0.721238938053	6.732
2.876924	0.010021	0.0132743362832	12.007
2.876924	0.010021	0.455752212389	0.075
2.876924	0.010021	0.969026548673	6.698
2.876924	0.010021	0.969026548673	6.698
2.876924	0.010021	0.0663716814159	11.8
2.876924	0.010021	0.676991150442	0.009
2.876924	0.010021	0.526548672566	9.106
2.876924	0.010021	0.314159292035	6.663
2.876924	0.010021	0.721238938053	6.732
2.876924	0.010021	0.314159292035	6.663
2.876924	0.010021	0.323008849558	9.065
2.876924	0.010021	0.137168141593	0.161
2.876924	0.010304	0.730088495575	6.732
2.876924	0.010304	0.491150442478	6.716
2.876924	0.010304	0.730088495575	6.732
2.876924	0.010304	0.33185840708	6.687
2.876924	0.010304	0.491150442478	6.716
2.876924	0.010304	0.119469026549	0.161
2.876924	0.010304	0.730088495575	6.732
2.876924	0.010304	0.96017699115	0.011
2.876924	0.010304	0.659292035398	5.416
2.876924	0.010304	0.659292035398	5.416
2.876924	0.010304	0.597345132743	6.62
2.876924	0.010304	0.597345132743	6.62
2.876924	0.010304	0.712389380531	6.71
2.876924	0.010304	0.429203539823	6.698
2.876924	0.010304	0.641592920354	5.059
2.876924	0.010304	0.730088495575	6.732
2.876924	0.010304	0.146017699115	11.794
2.876924	0.010304	0.305309734513	9.065
2.876924	0.010304	0.0840707964602	12.007
2.876924	0.010304	0.119469026549	0.161
2.876924	0.010304	0.128318584071	12.007
2.876924	0.010304	0.323008849558	0.251
2.876924	0.010304	0.526548672566	7.952
2.876924	0.010304	0.730088495575	6.732
2.876924	0.010304	0.62389380531	0.012
2.876924	0.010304	0.305309734513	9.065
2.876924	0.010304	0.730088495575	6.732
2.876924	0.010304	0.0840707964602	12.007
2.876924	0.010304	0.951327433628	0.075
2.876924	0.010304	0.429203539823	6.698
2.876924	0.010304	0.429203539823	6.698
2.876924	0.010304	0.00442477876106	11.8
2.876924	0.010304	0.79203539823	0.009
2.876924	0.010304	0.438053097345	9.106
2.876924	0.010304	0.933628318584	6.663
2.876924	0.010304	0.730088495575	6.732
2.876924	0.010304	0.933628318584	6.663
2.876924	0.010304	0.305309734513	9.065
2.876924	0.010304	0.119469026549	0.161
2.876924	0.010853	0.393805309735	6.732
2.876924	0.010853	0.446902654867	6.716
2.876924	0.010853	0.393805309735	6.732
2.876924	0.010853	0.579646017699	6.687
2.876924	0.010853	0.446902654867	6.716
2.876924	0.010853	0.0752212389381	0.161
2.876924	0.010853	0.393805309735	6.732
2.876924	0.010853	0.880530973451	0.011
2.876924	0.010853	0.91592920354	5.416
2.876924	0.010853	0.91592920354	5.416
2.876924	0.010853	0.181415929204	6.62
2.876924	0.010853	0.181415929204	6.62
2.876924	0.010853	0.491150442478	6.71
2.876924	0.010853	0.96017699115	6.698
2.876924	0.010853	0.5	5.059
2.876924	0.010853	0.393805309735	6.732
2.876924	0.010853	0.128318584071	11.794
2.876924	0.010853	0.62389380531	9.065
2.876924	0.010853	0.0132743362832	12.007
2.876924	0.010853	0.0752212389381	0.161
2.876924	0.010853	0.0221238938053	12.007
2.876924	0.010853	0.986725663717	0.251
2.876924	0.010853	0.898230088496	7.952
2.876924	0.010853	0.393805309735	6.732
2.876924	0.010853	0.721238938053	0.012
2.876924	0.010853	0.62389380531	9.065
2.876924	0.010853	0.393805309735	6.732
2.876924	0.010853	0.0132743362832	12.007
2.876924	0.010853	0.818584070796	0.075
2.876924	0.010853	0.96017699115	6.698
2.876924	0.010853	0.96017699115	6.698
2.876924	0.010853	0.853982300885	11.8
2.876924	0.010853	0.110619469027	0.009
2.876924	0.010853	0.561946902655	9.106
2.876924	0.010853	0.650442477876	6.663
2.876924	0.010853	0.393805309735	6.732
2.876924	0.010853	0.650442477876	6.663
2.876924	0.010853	0.62389380531	9.065
2.876924	0.010853	0.0752212389381	0.161
2.876924	0.010572	0.252212389381	6.732
2.876924	0.010572	0.517699115044	6.716
2.876924	0.010572	0.252212389381	6.732
2.876924	0.010572	0.62389380531	6.687
2.876924	0.010572	0.517699115044	6.716
2.876924	0.010572	0.128318584071	0.161
2.876924	0.010572	0.252212389381	6.732
2.876924	0.010572	0.889380530973	0.011
2.876924	0.010572	0.721238938053	5.416
2.876924	0.010572	0.721238938053	5.416
2.876924	0.010572	0.977876106195	6.62
2.876924	0.010572	0.977876106195	6.62
2.876924	0.010572	0.402654867257	6.71
2.876924	0.010572	0.561946902655	6.698
2.876924	0.010572	0.615044247788	5.059
2.876924	0.010572	0.252212389381	6.732
2.876924	0.010572	0.110619469027	11.794
2.876924	0.010572	0.243362831858	9.065
2.876924	0.010572	0.0398230088496	12.007
2.876924	0.010572	0.128318584071	0.161
2.876924	0.010572	0.0132743362832	12.007
2.876924	0.010572	0.535398230088	0.251
2.876924	0.010572	0.66814159292	7.952
2.876924	0.010572	0.252212389381	6.732
2.876924	0.010572	0.907079646018	0.012
2.876924	0.010572	0.243362831858	9.065
2.876924	0.010572	0.252212389381	6.732
2.876924	0.010572	0.0398230088496	12.007
2.876924	0.010572	0.606194690265	0.075
2.876924	0.010572	0.561946902655	6.698
2.876924	0.010572	0.561946902655	6.698
2.876924	0.010572	0.0663716814159	11.8
2.876924	0.010572	0.951327433628	0.009
2.876924	0.010572	0.199115044248	9.106
2.876924	0.010572	0.296460176991	6.663
2.876924	0.010572	0.252212389381	6.732
2.876924	0.010572	0.296460176991	6.663
2.876924	0.010572	0.243362831858	9.065
2.876924	0.010572	0.128318584071	0.161
2.876924	0.009702	0.738938053097	6.732
2.876924	0.009702	0.128318584071	6.716
2.876924	0.009702	0.738938053097	6.732
2.876924	0.009702	0.597345132743	6.687
2.876924	0.009702	0.128318584071	6.716
2.876924	0.009702	0.986725663717	0.161
2.876924	0.009702	0.738938053097	6.732
2.876924	0.009702	0.579646017699	0.011
2.876924	0.009702	0.783185840708	5.416
2.876924	0.009702	0.783185840708	5.416
2.876924	0.009702	0.181415929204	6.62
2.876924	0.009702	0.181415929204	6.62
2.876924	0.009702	0.889380530973	6.71
2.876924	0.009702	0.853982300885	6.698
2.876924	0.009702	0.384955752212	5.059
2.876924	0.009702	0.738938053097	6.732
2.876924	0.009702	0.827433628319	11.794
2.876924	0.009702	0.615044247788	9.065
2.876924	0.009702	0.0663716814159	12.007
2.876924	0.009702	0.986725663717	0.161
2.876924	0.009702	0.0486725663717	12.007
2.876924	0.009702	0.154867256637	0.251
2.876924	0.009702	0.491150442478	7.952
2.876924	0.009702	0.738938053097	6.732
2.876924	0.009702	0.225663716814	0.012
2.876924	0.009702	0.615044247788	9.065
2.876924	0.009702	0.738938053097	6.732
2.876924	0.009702	0.0663716814159	12.007
2.876924	0.009702	0.995575221239	0.075
2.876924	0.009702	0.853982300885	6.698
2.876924	0.009702	0.853982300885	6.698
2.876924	0.009702	0.0752212389381	11.8
2.876924	0.009702	0.712389380531	0.009
2.876924	0.009702	0.172566371681	9.106
2.876924	0.009702	0.482300884956	6.663
2.876924	0.009702	0.738938053097	6.732
2.876924	0.009702	0.482300884956	6.663
2.876924	0.009702	0.615044247788	9.065
2.876924	0.009702	0.986725663717	0.161
2.876924	0.011005	0.190265486726	6.732
2.876924	0.011005	0.146017699115	6.716
2.876924	0.011005	0.190265486726	6.732
2.876924	0.011005	0.924778761062	6.687
2.876924	0.011005	0.146017699115	6.716
2.876924	0.011005	0.128318584071	0.161
2.876924	0.011005	0.190265486726	6.732
2.876924	0.011005	0.234513274336	0.011
2.876924	0.011005	0.765486725664	5.416
2.876924	0.011005	0.765486725664	5.416
2.876924	0.011005	0.871681415929	6.62
2.876924	0.011005	0.871681415929	6.62
2.876924	0.011005	0.33185840708	6.71
2.876924	0.011005	0.37610619469	6.698
2.876924	0.011005	0.827433628319	5.059
2.876924	0.011005	0.190265486726	6.732
2.876924	0.011005	0.597345132743	11.794
2.876924	0.011005	0.561946902655	9.065
2.876924	0.011005	0.00442477876106	12.007
2.876924	0.011005	0.128318584071	0.161
2.876924	0.011005	0.0840707964602	12.007
2.876924	0.011005	0.491150442478	0.251
2.876924	0.011005	0.694690265487	7.952
2.876924	0.011005	0.190265486726	6.732
2.876924	0.011005	0.79203539823	0.012
2.876924	0.011005	0.561946902655	9.065
2.876924	0.011005	0.190265486726	6.732
2.876924	0.011005	0.00442477876106	12.007
2.876924	0.011005	0.464601769912	0.075
2.876924	0.011005	0.37610619469	6.698
2.876924	0.011005	0.37610619469	6.698
2.876924	0.011005	0.137168141593	11.8
2.876924	0.011005	0.91592920354	0.009
2.876924	0.011005	0.66814159292	9.106
2.876924	0.011005	0.296460176991	6.663
2.876924	0.011005	0.190265486726	6.732
2.876924	0.011005	0.296460176991	6.663
2.876924	0.011005	0.561946902655	9.065
2.876924	0.011005	0.128318584071	0.161
2.876924	0.009735	0.783185840708	6.732
2.876924	0.009735	0.703539823009	6.716
2.876924	0.009735	0.783185840708	6.732
2.876924	0.009735	0.314159292035	6.687
2.876924	0.009735	0.703539823009	6.716
2.876924	0.009735	0.0663716814159	0.161
2.876924	0.009735	0.783185840708	6.732
2.876924	0.009735	0.79203539823	0.011
2.876924	0.009735	0.597345132743	5.416
2.876924	0.009735	0.597345132743	5.416
2.876924	0.009735	0.243362831858	6.62
2.876924	0.009735	0.243362831858	6.62
2.876924	0.009735	0.685840707965	6.71
2.876924	0.009735	0.234513274336	6.698
2.876924	0.009735	0.871681415929	5.059
2.876924	0.009735	0.783185840708	6.732
2.876924	0.009735	0.137168141593	11.794
2.876924	0.009735	0.774336283186	9.065
2.876924	0.009735	0.119469026549	12.007
2.876924	0.009735	0.0663716814159	0.161
2.876924	0.009735	0.0398230088496	12.007
2.876924	0.009735	0.845132743363	0.251
2.876924	0.009735	0.535398230088	7.952
2.876924	0.009735	0.783185840708	6.732
2.876924	0.009735	0.323008849558	0.012
2.876924	0.009735	0.774336283186	9.065
2.876924	0.009735	0.783185840708	6.732
2.876924	0.009735	0.119469026549	12.007
2.876924	0.009735	0.37610619469	0.075
2.876924	0.009735	0.234513274336	6.698
2.876924	0.009735	0.234513274336	6.698
2.876924	0.009735	0.00442477876106	11.8
2.876924	0.009735	0.924778761062	0.009
2.876924	0.009735	0.756637168142	9.106
2.876924	0.009735	0.464601769912	6.663
2.876924	0.009735	0.783185840708	6.732
2.876924	0.009735	0.464601769912	6.663
2.876924	0.009735	0.774336283186	9.065
2.876924	0.009735	0.0663716814159	0.161
2.876924	0.010251	0.482300884956	6.732
2.876924	0.010251	0.119469026549	6.716
2.876924	0.010251	0.482300884956	6.732
2.876924	0.010251	0.261061946903	6.687
2.876924	0.010251	0.119469026549	6.716
2.876924	0.010251	0.0752212389381	0.161
2.876924	0.010251	0.482300884956	6.732
2.876924	0.010251	0.986725663717	0.011
2.876924	0.010251	0.553097345133	5.416
2.876924	0.010251	0.553097345133	5.416
2.876924	0.010251	0.738938053097	6.62
2.876924	0.010251	0.738938053097	6.62
2.876924	0.010251	0.79203539823	6.71
2.876924	0.010251	0.66814159292	6.698
2.876924	0.010251	0.774336283186	5.059
2.876924	0.010251	0.482300884956	6.732
2.876924	0.010251	0.809734513274	11.794
2.876924	0.010251	0.446902654867	9.065
2.876924	0.010251	0.0398230088496	12.007
2.876924	0.010251	0.0752212389381	0.161
2.876924	0.010251	0.137168141593	12.007
2.876924	0.010251	0.747787610619	0.251
2.876924	0.010251	0.836283185841	7.952
2.876924	0.010251	0.482300884956	6.732
2.876924	0.010251	0.880530973451	0.012
2.876924	0.010251	0.446902654867	9.065
2.876924	0.010251	0.482300884956	6.732
2.876924	0.010251	0.0398230088496	12.007
2.876924	0.010251	0.800884955752	0.075
2.876924	0.010251	0.66814159292	6.698
2.876924	0.010251	0.66814159292	6.698
2.876924	0.010251	0.0486725663717	11.8
2.876924	0.010251	0.225663716814	0.009
2.876924	0.010251	0.765486725664	9.106
2.876924	0.010251	0.845132743363	6.663
2.876924	0.010251	0.482300884956	6.732
2.876924	0.010251	0.845132743363	6.663
2.876924	0.010251	0.446902654867	9.065
2.876924	0.010251	0.0752212389381	0.161
2.876924	0.009965	0.986725663717	6.732
2.876924	0.009965	0.977876106195	6.716
2.876924	0.009965	0.986725663717	6.732
2.876924	0.009965	0.482300884956	6.687
2.876924	0.009965	0.977876106195	6.716
2.876924	0.009965	0.119469026549	0.161
2.876924	0.009965	0.986725663717	6.732
2.876924	0.009965	0.818584070796	0.011
2.876924	0.009965	0.535398230088	5.416
2.876924	0.009965	0.535398230088	5.416
2.876924	0.009965	0.323008849558	6.62
2.876924	0.009965	0.323008849558	6.62
2.876924	0.009965	0.880530973451	6.71
2.876924	0.009965	0.809734513274	6.698
2.876924	0.009965	0.774336283186	5.059
2.876924	0.009965	0.986725663717	6.732
2.876924	0.009965	0.128318584071	11.794
2.876924	0.009965	0.526548672566	9.065
2.876924	0.009965	0.0398230088496	12.007
2.876924	0.009965	0.119469026549	0.161
2.876924	0.009965	0.0132743362832	12.007
2.876924	0.009965	0.234513274336	0.251
2.876924	0.009965	0.296460176991	7.952
2.876924	0.009965	0.986725663717	6.732
2.876924	0.009965	0.79203539823	0.012
2.876924	0.009965	0.526548672566	9.065
2.876924	0.009965	0.986725663717	6.732
2.876924	0.009965	0.0398230088496	12.007
2.876924	0.009965	0.871681415929	0.075
2.876924	0.009965	0.809734513274	6.698
2.876924	0.009965	0.809734513274	6.698
2.876924	0.009965	0.137168141593	11.8
2.876924	0.009965	0.101769911504	0.009
2.876924	0.009965	0.615044247788	9.106
2.876924	0.009965	0.517699115044	6.663
2.876924	0.009965	0.986725663717	6.732
2.876924	0.009965	0.517699115044	6.663
2.876924	0.009965	0.526548672566	9.065
2.876924	0.009965	0.119469026549	0.161
2.876924	0.010349	0.314159292035	6.732
2.876924	0.010349	0.101769911504	6.716
2.876924	0.010349	0.314159292035	6.732
2.876924	0.010349	0.225663716814	6.687
2.876924	0.010349	0.101769911504	6.716
2.876924	0.010349	0.137168141593	0.161
2.876924	0.010349	0.314159292035	6.732
2.876924	0.010349	0.836283185841	0.011
2.876924	0.010349	0.880530973451	5.416
2.876924	0.010349	0.880530973451	5.416
2.876924	0.010349	0.216814159292	6.62
2.876924	0.010349	0.216814159292	6.62
2.876924	0.010349	0.402654867257	6.71
2.876924	0.010349	0.721238938053	6.698
2.876924	0.010349	0.685840707965	5.059
2.876924	0.010349	0.314159292035	6.732
2.876924	0.010349	0.730088495575	11.794
2.876924	0.010349	0.20796460177	9.065
2.876924	0.010349	0.00442477876106	12.007
2.876924	0.010349	0.137168141593	0.161
2.876924	0.010349	0.986725663717	12.007
2.876924	0.010349	0.508849557522	0.251
2.876924	0.010349	0.367256637168	7.952
2.876924	0.010349	0.314159292035	6.732
2.876924	0.010349	0.296460176991	0.012
2.876924	0.010349	0.20796460177	9.065
2.876924	0.010349	0.314159292035	6.732
2.876924	0.010349	0.00442477876106	12.007
2.876924	0.010349	0.384955752212	0.075
2.876924	0.010349	0.721238938053	6.698
2.876924	0.010349	0.721238938053	6.698
2.876924	0.010349	0.0840707964602	11.8
2.876924	0.010349	0.0929203539823	0.009
2.876924	0.010349	0.446902654867	9.106
2.876924	0.010349	0.33185840708	6.663
2.876924	0.010349	0.314159292035	6.732
2.876924	0.010349	0.33185840708	6.663
2.876924	0.010349	0.20796460177	9.065
2.876924	0.010349	0.137168141593	0.161
2.876924	0.009009	0.889380530973	6.732
2.876924	0.009009	0.597345132743	6.716
2.876924	0.009009	0.889380530973	6.732
2.876924	0.009009	0.37610619469	6.687
2.876924	0.009009	0.597345132743	6.716
2.876924	0.009009	0.0752212389381	0.161
2.876924	0.009009	0.889380530973	6.732
2.876924	0.009009	0.986725663717	0.011
2.876924	0.009009	0.836283185841	5.416
2.876924	0.009009	0.836283185841	5.416
2.876924	0.009009	0.862831858407	6.62
2.876924	0.009009	0.862831858407	6.62
2.876924	0.009009	0.199115044248	6.71
2.876924	0.009009	0.296460176991	6.698
2.876924	0.009009	0.871681415929	5.059
2.876924	0.009009	0.889380530973	6.732
2.876924	0.009009	0.110619469027	11.794
2.876924	0.009009	0.225663716814	9.065
2.876924	0.009009	0.924778761062	12.007
2.876924	0.009009	0.0752212389381	0.161
2.876924	0.009009	0.0840707964602	12.007
2.876924	0.009009	0.942477876106	0.251
2.876924	0.009009	0.287610619469	7.952
2.876924	0.009009	0.889380530973	6.732
2.876924	0.009009	0.650442477876	0.012
2.876924	0.009009	0.225663716814	9.065
2.876924	0.009009	0.889380530973	6.732
2.876924	0.009009	0.924778761062	12.007
2.876924	0.009009	0.615044247788	0.075
2.876924	0.009009	0.296460176991	6.698
2.876924	0.009009	0.296460176991	6.698
2.876924	0.009009	0.0486725663717	11.8
2.876924	0.009009	0.101769911504	0.009
2.876924	0.009009	0.703539823009	9.106
2.876924	0.009009	0.181415929204	6.663
2.876924	0.009009	0.889380530973	6.732
2.876924	0.009009	0.181415929204	6.663
2.876924	0.009009	0.225663716814	9.065
2.876924	0.009009	0.0752212389381	0.161
2.876924	0.010541	0.986725663717	6.732
2.876924	0.010541	0.809734513274	6.716
2.876924	0.010541	0.986725663717	6.732
2.876924	0.010541	0.79203539823	6.687
2.876924	0.010541	0.809734513274	6.716
2.876924	0.010541	0.0929203539823	0.161
2.876924	0.010541	0.986725663717	6.732
2.876924	0.010541	0.898230088496	0.011
2.876924	0.010541	0.880530973451	5.416
2.876924	0.010541	0.880530973451	5.416
2.876924	0.010541	0.37610619469	6.62
2.876924	0.010541	0.37610619469	6.62
2.876924	0.010541	0.712389380531	6.71
2.876924	0.010541	0.252212389381	6.698
2.876924	0.010541	0.358407079646	5.059
2.876924	0.010541	0.986725663717	6.732
2.876924	0.010541	0.137168141593	11.794
2.876924	0.010541	0.243362831858	9.065
2.876924	0.010541	0.0398230088496	12.007
2.876924	0.010541	0.0929203539823	0.161
2.876924	0.010541	0.0221238938053	12.007
2.876924	0.010541	0.862831858407	0.251
2.876924	0.010541	0.995575221239	7.952
2.876924	0.010541	0.986725663717	6.732
2.876924	0.010541	0.278761061947	0.012
2.876924	0.010541	0.243362831858	9.065
2.876924	0.010541	0.986725663717	6.732
2.876924	0.010541	0.0398230088496	12.007
2.876924	0.010541	0.517699115044	0.075
2.876924	0.010541	0.252212389381	6.698
2.876924	0.010541	0.252212389381	6.698
2.876924	0.010541	0.0575221238938	11.8
2.876924	0.010541	0.110619469027	0.009
2.876924	0.010541	0.420353982301	9.106
2.876924	0.010541	0.783185840708	6.663
2.876924	0.010541	0.986725663717	6.732
2.876924	0.010541	0.783185840708	6.663
2.876924	0.010541	0.243362831858	9.065
2.876924	0.010541	0.0929203539823	0.161
2.876924	0.010757	0.986725663717	6.732
2.876924	0.010757	0.429203539823	6.716
2.876924	0.010757	0.986725663717	6.732
2.876924	0.010757	0.853982300885	6.687
2.876924	0.010757	0.429203539823	6.716
2.876924	0.010757	0.128318584071	0.161
2.876924	0.010757	0.986725663717	6.732
2.876924	0.010757	0.641592920354	0.011
2.876924	0.010757	0.91592920354	5.416
2.876924	0.010757	0.91592920354	5.416
2.876924	0.010757	0.402654867257	6.62
2.876924	0.010757	0.402654867257	6.62
2.876924	0.010757	0.570796460177	6.71
2.876924	0.010757	0.951327433628	6.698
2.876924	0.010757	0.535398230088	5.059
2.876924	0.010757	0.986725663717	6.732
2.876924	0.010757	0.0929203539823	11.794
2.876924	0.010757	0.278761061947	9.065
2.876924	0.010757	0.0398230088496	12.007
2.876924	0.010757	0.128318584071	0.161
2.876924	0.010757	0.110619469027	12.007
2.876924	0.010757	0.508849557522	0.251
2.876924	0.010757	0.818584070796	7.952
2.876924	0.010757	0.986725663717	6.732
2.876924	0.010757	0.252212389381	0.012
2.876924	0.010757	0.278761061947	9.065
2.876924	0.010757	0.986725663717	6.732
2.876924	0.010757	0.0398230088496	12.007
2.876924	0.010757	0.579646017699	0.075
2.876924	0.010757	0.951327433628	6.698
2.876924	0.010757	0.951327433628	6.698
2.876924	0.010757	0.0840707964602	11.8
2.876924	0.010757	0.845132743363	0.009
2.876924	0.010757	0.730088495575	9.106
2.876924	0.010757	0.747787610619	6.663
2.876924	0.010757	0.986725663717	6.732
2.876924	0.010757	0.747787610619	6.663
2.876924	0.010757	0.278761061947	9.065
2.876924	0.010757	0.128318584071	0.161
2.876924	0.012034	0.420353982301	6.732
2.876924	0.012034	0.535398230088	6.716
2.876924	0.012034	0.420353982301	6.732
2.876924	0.012034	0.632743362832	6.687
2.876924	0.012034	0.535398230088	6.716
2.876924	0.012034	0.924778761062	0.161
2.876924	0.012034	0.420353982301	6.732
2.876924	0.012034	0.96017699115	0.011
2.876924	0.012034	0.809734513274	5.416
2.876924	0.012034	0.809734513274	5.416
2.876924	0.012034	0.225663716814	6.62
2.876924	0.012034	0.225663716814	6.62
2.876924	0.012034	0.296460176991	6.71
2.876924	0.012034	0.676991150442	6.698
2.876924	0.012034	0.287610619469	5.059
2.876924	0.012034	0.420353982301	6.732
2.876924	0.012034	0.128318584071	11.794
2.876924	0.012034	0.588495575221	9.065
2.876924	0.012034	0.0309734513274	12.007
2.876924	0.012034	0.924778761062	0.161
2.876924	0.012034	0.0752212389381	12.007
2.876924	0.012034	0.314159292035	0.251
2.876924	0.012034	0.340707964602	7.952
2.876924	0.012034	0.420353982301	6.732
2.876924	0.012034	0.862831858407	0.012
2.876924	0.012034	0.588495575221	9.065
2.876924	0.012034	0.420353982301	6.732
2.876924	0.012034	0.0309734513274	12.007
2.876924	0.012034	0.5	0.075
2.876924	0.012034	0.676991150442	6.698
2.876924	0.012034	0.676991150442	6.698
2.876924	0.012034	0.00442477876106	11.8
2.876924	0.012034	0.898230088496	0.009
2.876924	0.012034	0.694690265487	9.106
2.876924	0.012034	0.163716814159	6.663
2.876924	0.012034	0.420353982301	6.732
2.876924	0.012034	0.163716814159	6.663
2.876924	0.012034	0.588495575221	9.065
2.876924	0.012034	0.924778761062	0.161
2.876924	0.009831	0.588495575221	6.732
2.876924	0.009831	0.137168141593	6.716
2.876924	0.009831	0.588495575221	6.732
2.876924	0.009831	0.632743362832	6.687
2.876924	0.009831	0.137168141593	6.716
2.876924	0.009831	0.0840707964602	0.161
2.876924	0.009831	0.588495575221	6.732
2.876924	0.009831	0.606194690265	0.011
2.876924	0.009831	0.225663716814	5.416
2.876924	0.009831	0.225663716814	5.416
2.876924	0.009831	0.535398230088	6.62
2.876924	0.009831	0.535398230088	6.62
2.876924	0.009831	0.234513274336	6.71
2.876924	0.009831	0.91592920354	6.698
2.876924	0.009831	0.393805309735	5.059
2.876924	0.009831	0.588495575221	6.732
2.876924	0.009831	0.738938053097	11.794
2.876924	0.009831	0.199115044248	9.065
2.876924	0.009831	0.0486725663717	12.007
2.876924	0.009831	0.0840707964602	0.161
2.876924	0.009831	0.0309734513274	12.007
2.876924	0.009831	0.464601769912	0.251
2.876924	0.009831	0.880530973451	7.952
2.876924	0.009831	0.588495575221	6.732
2.876924	0.009831	0.216814159292	0.012
2.876924	0.009831	0.199115044248	9.065
2.876924	0.009831	0.588495575221	6.732
2.876924	0.009831	0.0486725663717	12.007
2.876924	0.009831	0.446902654867	0.075
2.876924	0.009831	0.91592920354	6.698
2.876924	0.009831	0.91592920354	6.698
2.876924	0.009831	0.00442477876106	11.8
2.876924	0.009831	0.809734513274	0.009
2.876924	0.009831	0.411504424779	9.106
