SignatureTime	PrioritizationTime	APFD	TimeToDetect
2.876924	0.056129	0.323008849558	0.186
2.876924	0.056129	0.349557522124	0.152
2.876924	0.056129	0.261061946903	0.312
2.876924	0.056129	0.305309734513	0.213
2.876924	0.056129	0.0929203539823	10.093
2.876924	0.056129	0.172566371681	2.395
2.876924	0.056129	0.924778761062	0.008
2.876924	0.056129	0.128318584071	9.925
2.876924	0.056129	0.0309734513274	10.313
2.876924	0.056129	0.199115044248	0.513
2.876924	0.056129	0.163716814159	3.597
2.876924	0.056129	0.305309734513	0.213
2.876924	0.056129	0.721238938053	0.019
2.876924	0.056129	0.172566371681	2.395
2.876924	0.056129	0.305309734513	0.213
2.876924	0.056129	0.924778761062	0.008
2.876924	0.056129	0.685840707965	0.026
2.876924	0.056129	0.349557522124	0.152
2.876924	0.056129	0.349557522124	0.152
2.876924	0.056129	0.137168141593	9.872
2.876924	0.056129	0.110619469027	0.008
2.876924	0.056129	0.243362831858	0.383
2.876924	0.056129	0.986725663717	0.008
2.876924	0.056129	0.305309734513	0.213
2.876924	0.056129	0.986725663717	0.008
2.876924	0.056129	0.172566371681	2.395
2.876924	0.056129	0.128318584071	9.925
2.876924	0.009443	0.305309734513	0.213
2.876924	0.009443	0.606194690265	0.05
2.876924	0.009443	0.305309734513	0.213
2.876924	0.009443	0.862831858407	0.008
2.876924	0.009443	0.606194690265	0.05
2.876924	0.009443	0.128318584071	9.925
2.876924	0.009443	0.305309734513	0.213
2.876924	0.009443	0.641592920354	0.036
2.876924	0.009443	0.190265486726	0.82
2.876924	0.009443	0.190265486726	0.82
2.876924	0.009443	0.393805309735	0.107
2.876924	0.009443	0.393805309735	0.107
2.876924	0.009443	0.323008849558	0.186
2.876924	0.009443	0.349557522124	0.152
2.876924	0.009443	0.261061946903	0.312
2.876924	0.009443	0.305309734513	0.213
2.876924	0.009443	0.0929203539823	10.093
2.876924	0.009443	0.172566371681	2.395
2.876924	0.009443	0.836283185841	0.008
2.876924	0.009443	0.128318584071	9.925
2.876924	0.009443	0.0309734513274	10.313
2.876924	0.009443	0.199115044248	0.513
2.876924	0.009443	0.163716814159	3.597
2.876924	0.009443	0.305309734513	0.213
2.876924	0.009443	0.756637168142	0.019
2.876924	0.009443	0.172566371681	2.395
2.876924	0.009443	0.305309734513	0.213
2.876924	0.009443	0.836283185841	0.008
2.876924	0.009443	0.676991150442	0.026
2.876924	0.009443	0.349557522124	0.152
2.876924	0.009443	0.349557522124	0.152
2.876924	0.009443	0.137168141593	9.872
2.876924	0.009443	0.101769911504	0.008
2.876924	0.009443	0.243362831858	0.383
2.876924	0.009443	0.924778761062	0.008
2.876924	0.009443	0.305309734513	0.213
2.876924	0.009443	0.924778761062	0.008
2.876924	0.009443	0.172566371681	2.395
2.876924	0.009443	0.128318584071	9.925
2.876924	0.010247	0.305309734513	0.213
2.876924	0.010247	0.606194690265	0.05
2.876924	0.010247	0.305309734513	0.213
2.876924	0.010247	0.853982300885	0.008
2.876924	0.010247	0.606194690265	0.05
2.876924	0.010247	0.128318584071	9.925
2.876924	0.010247	0.305309734513	0.213
2.876924	0.010247	0.632743362832	0.036
2.876924	0.010247	0.190265486726	0.82
2.876924	0.010247	0.190265486726	0.82
2.876924	0.010247	0.393805309735	0.107
2.876924	0.010247	0.393805309735	0.107
2.876924	0.010247	0.323008849558	0.186
2.876924	0.010247	0.349557522124	0.152
2.876924	0.010247	0.261061946903	0.312
2.876924	0.010247	0.305309734513	0.213
2.876924	0.010247	0.0929203539823	10.093
2.876924	0.010247	0.172566371681	2.395
2.876924	0.010247	0.845132743363	0.008
2.876924	0.010247	0.128318584071	9.925
2.876924	0.010247	0.0309734513274	10.313
2.876924	0.010247	0.199115044248	0.513
2.876924	0.010247	0.163716814159	3.597
2.876924	0.010247	0.305309734513	0.213
2.876924	0.010247	0.712389380531	0.019
2.876924	0.010247	0.172566371681	2.395
2.876924	0.010247	0.305309734513	0.213
2.876924	0.010247	0.845132743363	0.008
2.876924	0.010247	0.676991150442	0.026
2.876924	0.010247	0.349557522124	0.152
2.876924	0.010247	0.349557522124	0.152
2.876924	0.010247	0.137168141593	9.872
2.876924	0.010247	0.101769911504	0.008
2.876924	0.010247	0.243362831858	0.383
2.876924	0.010247	0.977876106195	0.008
2.876924	0.010247	0.305309734513	0.213
2.876924	0.010247	0.977876106195	0.008
2.876924	0.010247	0.172566371681	2.395
2.876924	0.010247	0.128318584071	9.925
2.876924	0.010935	0.305309734513	0.213
2.876924	0.010935	0.588495575221	0.05
2.876924	0.010935	0.305309734513	0.213
2.876924	0.010935	0.853982300885	0.008
2.876924	0.010935	0.588495575221	0.05
2.876924	0.010935	0.128318584071	9.925
2.876924	0.010935	0.305309734513	0.213
2.876924	0.010935	0.641592920354	0.036
2.876924	0.010935	0.190265486726	0.82
2.876924	0.010935	0.190265486726	0.82
2.876924	0.010935	0.393805309735	0.107
2.876924	0.010935	0.393805309735	0.107
2.876924	0.010935	0.323008849558	0.186
2.876924	0.010935	0.349557522124	0.152
2.876924	0.010935	0.261061946903	0.312
2.876924	0.010935	0.305309734513	0.213
2.876924	0.010935	0.0929203539823	10.093
2.876924	0.010935	0.172566371681	2.395
2.876924	0.010935	0.907079646018	0.008
2.876924	0.010935	0.128318584071	9.925
2.876924	0.010935	0.0309734513274	10.313
2.876924	0.010935	0.199115044248	0.513
2.876924	0.010935	0.163716814159	3.597
2.876924	0.010935	0.305309734513	0.213
2.876924	0.010935	0.721238938053	0.019
2.876924	0.010935	0.172566371681	2.395
2.876924	0.010935	0.305309734513	0.213
2.876924	0.010935	0.907079646018	0.008
2.876924	0.010935	0.685840707965	0.026
2.876924	0.010935	0.349557522124	0.152
2.876924	0.010935	0.349557522124	0.152
2.876924	0.010935	0.137168141593	9.872
2.876924	0.010935	0.110619469027	0.008
2.876924	0.010935	0.243362831858	0.383
2.876924	0.010935	0.889380530973	0.008
2.876924	0.010935	0.305309734513	0.213
2.876924	0.010935	0.889380530973	0.008
2.876924	0.010935	0.172566371681	2.395
2.876924	0.010935	0.128318584071	9.925
2.876924	0.010253	0.314159292035	0.213
2.876924	0.010253	0.606194690265	0.05
2.876924	0.010253	0.314159292035	0.213
2.876924	0.010253	0.889380530973	0.008
2.876924	0.010253	0.606194690265	0.05
2.876924	0.010253	0.995575221239	9.925
2.876924	0.010253	0.314159292035	0.213
2.876924	0.010253	0.641592920354	0.036
2.876924	0.010253	0.190265486726	0.82
2.876924	0.010253	0.190265486726	0.82
2.876924	0.010253	0.411504424779	0.107
2.876924	0.010253	0.411504424779	0.107
2.876924	0.010253	0.33185840708	0.186
2.876924	0.010253	0.367256637168	0.152
2.876924	0.010253	0.269911504425	0.312
2.876924	0.010253	0.314159292035	0.213
2.876924	0.010253	0.128318584071	10.093
2.876924	0.010253	0.172566371681	2.395
2.876924	0.010253	0.836283185841	0.008
2.876924	0.010253	0.995575221239	9.925
2.876924	0.010253	0.0309734513274	10.313
2.876924	0.010253	0.199115044248	0.513
2.876924	0.010253	0.163716814159	3.597
2.876924	0.010253	0.314159292035	0.213
2.876924	0.010253	0.712389380531	0.019
2.876924	0.010253	0.172566371681	2.395
2.876924	0.010253	0.314159292035	0.213
2.876924	0.010253	0.836283185841	0.008
2.876924	0.010253	0.676991150442	0.026
2.876924	0.010253	0.367256637168	0.152
2.876924	0.010253	0.367256637168	0.152
2.876924	0.010253	0.119469026549	9.872
2.876924	0.010253	0.0929203539823	0.008
2.876924	0.010253	0.252212389381	0.383
2.876924	0.010253	0.986725663717	0.008
2.876924	0.010253	0.314159292035	0.213
2.876924	0.010253	0.986725663717	0.008
2.876924	0.010253	0.172566371681	2.395
2.876924	0.010253	0.995575221239	9.925
2.876924	0.009167	0.305309734513	0.213
2.876924	0.009167	0.606194690265	0.05
2.876924	0.009167	0.305309734513	0.213
2.876924	0.009167	0.853982300885	0.008
2.876924	0.009167	0.606194690265	0.05
2.876924	0.009167	0.128318584071	9.925
2.876924	0.009167	0.305309734513	0.213
2.876924	0.009167	0.641592920354	0.036
2.876924	0.009167	0.190265486726	0.82
2.876924	0.009167	0.190265486726	0.82
2.876924	0.009167	0.393805309735	0.107
2.876924	0.009167	0.393805309735	0.107
2.876924	0.009167	0.323008849558	0.186
2.876924	0.009167	0.349557522124	0.152
2.876924	0.009167	0.261061946903	0.312
2.876924	0.009167	0.305309734513	0.213
2.876924	0.009167	0.0929203539823	10.093
2.876924	0.009167	0.172566371681	2.395
2.876924	0.009167	0.836283185841	0.008
2.876924	0.009167	0.128318584071	9.925
2.876924	0.009167	0.0309734513274	10.313
2.876924	0.009167	0.199115044248	0.513
2.876924	0.009167	0.163716814159	3.597
2.876924	0.009167	0.305309734513	0.213
2.876924	0.009167	0.703539823009	0.019
2.876924	0.009167	0.172566371681	2.395
2.876924	0.009167	0.305309734513	0.213
2.876924	0.009167	0.836283185841	0.008
2.876924	0.009167	0.685840707965	0.026
2.876924	0.009167	0.349557522124	0.152
2.876924	0.009167	0.349557522124	0.152
2.876924	0.009167	0.137168141593	9.872
2.876924	0.009167	0.101769911504	0.008
2.876924	0.009167	0.243362831858	0.383
2.876924	0.009167	0.942477876106	0.008
2.876924	0.009167	0.305309734513	0.213
2.876924	0.009167	0.942477876106	0.008
2.876924	0.009167	0.172566371681	2.395
2.876924	0.009167	0.128318584071	9.925
2.876924	0.008934	0.296460176991	0.213
2.876924	0.008934	0.588495575221	0.05
2.876924	0.008934	0.296460176991	0.213
2.876924	0.008934	0.845132743363	0.008
2.876924	0.008934	0.588495575221	0.05
2.876924	0.008934	0.128318584071	9.925
2.876924	0.008934	0.296460176991	0.213
2.876924	0.008934	0.615044247788	0.036
2.876924	0.008934	0.190265486726	0.82
2.876924	0.008934	0.190265486726	0.82
2.876924	0.008934	0.393805309735	0.107
2.876924	0.008934	0.393805309735	0.107
2.876924	0.008934	0.323008849558	0.186
2.876924	0.008934	0.349557522124	0.152
2.876924	0.008934	0.261061946903	0.312
2.876924	0.008934	0.296460176991	0.213
2.876924	0.008934	0.0929203539823	10.093
2.876924	0.008934	0.172566371681	2.395
2.876924	0.008934	0.818584070796	0.008
2.876924	0.008934	0.128318584071	9.925
2.876924	0.008934	0.0309734513274	10.313
2.876924	0.008934	0.199115044248	0.513
2.876924	0.008934	0.163716814159	3.597
2.876924	0.008934	0.296460176991	0.213
2.876924	0.008934	0.712389380531	0.019
2.876924	0.008934	0.172566371681	2.395
2.876924	0.008934	0.296460176991	0.213
2.876924	0.008934	0.818584070796	0.008
2.876924	0.008934	0.66814159292	0.026
2.876924	0.008934	0.349557522124	0.152
2.876924	0.008934	0.349557522124	0.152
2.876924	0.008934	0.137168141593	9.872
2.876924	0.008934	0.110619469027	0.008
2.876924	0.008934	0.243362831858	0.383
2.876924	0.008934	0.977876106195	0.008
2.876924	0.008934	0.296460176991	0.213
2.876924	0.008934	0.977876106195	0.008
2.876924	0.008934	0.172566371681	2.395
2.876924	0.008934	0.128318584071	9.925
2.876924	0.008912	0.296460176991	0.213
2.876924	0.008912	0.588495575221	0.05
2.876924	0.008912	0.296460176991	0.213
2.876924	0.008912	0.977876106195	0.008
2.876924	0.008912	0.588495575221	0.05
2.876924	0.008912	0.128318584071	9.925
2.876924	0.008912	0.296460176991	0.213
2.876924	0.008912	0.632743362832	0.036
2.876924	0.008912	0.190265486726	0.82
2.876924	0.008912	0.190265486726	0.82
2.876924	0.008912	0.384955752212	0.107
2.876924	0.008912	0.384955752212	0.107
2.876924	0.008912	0.314159292035	0.186
2.876924	0.008912	0.340707964602	0.152
2.876924	0.008912	0.261061946903	0.312
2.876924	0.008912	0.296460176991	0.213
2.876924	0.008912	0.0929203539823	10.093
2.876924	0.008912	0.172566371681	2.395
2.876924	0.008912	0.845132743363	0.008
2.876924	0.008912	0.128318584071	9.925
2.876924	0.008912	0.0309734513274	10.313
2.876924	0.008912	0.199115044248	0.513
2.876924	0.008912	0.163716814159	3.597
2.876924	0.008912	0.296460176991	0.213
2.876924	0.008912	0.712389380531	0.019
2.876924	0.008912	0.172566371681	2.395
2.876924	0.008912	0.296460176991	0.213
2.876924	0.008912	0.845132743363	0.008
2.876924	0.008912	0.66814159292	0.026
2.876924	0.008912	0.340707964602	0.152
2.876924	0.008912	0.340707964602	0.152
2.876924	0.008912	0.137168141593	9.872
2.876924	0.008912	0.110619469027	0.008
2.876924	0.008912	0.243362831858	0.383
2.876924	0.008912	0.969026548673	0.008
2.876924	0.008912	0.296460176991	0.213
2.876924	0.008912	0.969026548673	0.008
2.876924	0.008912	0.172566371681	2.395
2.876924	0.008912	0.128318584071	9.925
2.876924	0.010187	0.305309734513	0.213
2.876924	0.010187	0.986725663717	0.05
2.876924	0.010187	0.305309734513	0.213
2.876924	0.010187	0.977876106195	0.008
2.876924	0.010187	0.986725663717	0.05
2.876924	0.010187	0.128318584071	9.925
2.876924	0.010187	0.305309734513	0.213
2.876924	0.010187	0.544247787611	0.036
2.876924	0.010187	0.190265486726	0.82
2.876924	0.010187	0.190265486726	0.82
2.876924	0.010187	0.393805309735	0.107
2.876924	0.010187	0.393805309735	0.107
2.876924	0.010187	0.323008849558	0.186
2.876924	0.010187	0.349557522124	0.152
2.876924	0.010187	0.261061946903	0.312
2.876924	0.010187	0.305309734513	0.213
2.876924	0.010187	0.0929203539823	10.093
2.876924	0.010187	0.172566371681	2.395
2.876924	0.010187	0.800884955752	0.008
2.876924	0.010187	0.128318584071	9.925
2.876924	0.010187	0.0309734513274	10.313
2.876924	0.010187	0.199115044248	0.513
2.876924	0.010187	0.163716814159	3.597
2.876924	0.010187	0.305309734513	0.213
2.876924	0.010187	0.632743362832	0.019
2.876924	0.010187	0.172566371681	2.395
2.876924	0.010187	0.305309734513	0.213
2.876924	0.010187	0.800884955752	0.008
2.876924	0.010187	0.588495575221	0.026
2.876924	0.010187	0.349557522124	0.152
2.876924	0.010187	0.349557522124	0.152
2.876924	0.010187	0.137168141593	9.872
2.876924	0.010187	0.110619469027	0.008
2.876924	0.010187	0.243362831858	0.383
2.876924	0.010187	0.969026548673	0.008
2.876924	0.010187	0.305309734513	0.213
2.876924	0.010187	0.969026548673	0.008
2.876924	0.010187	0.172566371681	2.395
2.876924	0.010187	0.128318584071	9.925
2.876924	0.010152	0.305309734513	0.213
2.876924	0.010152	0.606194690265	0.05
2.876924	0.010152	0.305309734513	0.213
2.876924	0.010152	0.871681415929	0.008
2.876924	0.010152	0.606194690265	0.05
2.876924	0.010152	0.128318584071	9.925
2.876924	0.010152	0.305309734513	0.213
2.876924	0.010152	0.641592920354	0.036
2.876924	0.010152	0.190265486726	0.82
2.876924	0.010152	0.190265486726	0.82
2.876924	0.010152	0.393805309735	0.107
2.876924	0.010152	0.393805309735	0.107
2.876924	0.010152	0.323008849558	0.186
2.876924	0.010152	0.349557522124	0.152
2.876924	0.010152	0.261061946903	0.312
2.876924	0.010152	0.305309734513	0.213
2.876924	0.010152	0.0929203539823	10.093
2.876924	0.010152	0.172566371681	2.395
2.876924	0.010152	0.853982300885	0.008
2.876924	0.010152	0.128318584071	9.925
2.876924	0.010152	0.0309734513274	10.313
2.876924	0.010152	0.199115044248	0.513
2.876924	0.010152	0.163716814159	3.597
2.876924	0.010152	0.305309734513	0.213
2.876924	0.010152	0.995575221239	0.019
2.876924	0.010152	0.172566371681	2.395
2.876924	0.010152	0.305309734513	0.213
2.876924	0.010152	0.853982300885	0.008
2.876924	0.010152	0.685840707965	0.026
2.876924	0.010152	0.349557522124	0.152
2.876924	0.010152	0.349557522124	0.152
2.876924	0.010152	0.137168141593	9.872
2.876924	0.010152	0.110619469027	0.008
2.876924	0.010152	0.243362831858	0.383
2.876924	0.010152	0.977876106195	0.008
2.876924	0.010152	0.305309734513	0.213
2.876924	0.010152	0.977876106195	0.008
2.876924	0.010152	0.172566371681	2.395
2.876924	0.010152	0.128318584071	9.925
2.876924	0.008738	0.305309734513	0.213
2.876924	0.008738	0.606194690265	0.05
2.876924	0.008738	0.305309734513	0.213
2.876924	0.008738	0.853982300885	0.008
2.876924	0.008738	0.606194690265	0.05
2.876924	0.008738	0.128318584071	9.925
2.876924	0.008738	0.305309734513	0.213
2.876924	0.008738	0.641592920354	0.036
2.876924	0.008738	0.190265486726	0.82
2.876924	0.008738	0.190265486726	0.82
2.876924	0.008738	0.393805309735	0.107
2.876924	0.008738	0.393805309735	0.107
2.876924	0.008738	0.323008849558	0.186
2.876924	0.008738	0.349557522124	0.152
2.876924	0.008738	0.261061946903	0.312
2.876924	0.008738	0.305309734513	0.213
2.876924	0.008738	0.0929203539823	10.093
2.876924	0.008738	0.172566371681	2.395
2.876924	0.008738	0.836283185841	0.008
2.876924	0.008738	0.128318584071	9.925
2.876924	0.008738	0.0309734513274	10.313
2.876924	0.008738	0.199115044248	0.513
2.876924	0.008738	0.163716814159	3.597
2.876924	0.008738	0.305309734513	0.213
2.876924	0.008738	0.774336283186	0.019
2.876924	0.008738	0.172566371681	2.395
2.876924	0.008738	0.305309734513	0.213
2.876924	0.008738	0.836283185841	0.008
2.876924	0.008738	0.676991150442	0.026
2.876924	0.008738	0.349557522124	0.152
2.876924	0.008738	0.349557522124	0.152
2.876924	0.008738	0.137168141593	9.872
2.876924	0.008738	0.110619469027	0.008
2.876924	0.008738	0.243362831858	0.383
2.876924	0.008738	0.977876106195	0.008
2.876924	0.008738	0.305309734513	0.213
2.876924	0.008738	0.977876106195	0.008
2.876924	0.008738	0.172566371681	2.395
2.876924	0.008738	0.128318584071	9.925
2.876924	0.008997	0.305309734513	0.213
2.876924	0.008997	0.986725663717	0.05
2.876924	0.008997	0.305309734513	0.213
2.876924	0.008997	0.977876106195	0.008
2.876924	0.008997	0.986725663717	0.05
2.876924	0.008997	0.128318584071	9.925
2.876924	0.008997	0.305309734513	0.213
2.876924	0.008997	0.544247787611	0.036
2.876924	0.008997	0.190265486726	0.82
2.876924	0.008997	0.190265486726	0.82
2.876924	0.008997	0.393805309735	0.107
2.876924	0.008997	0.393805309735	0.107
2.876924	0.008997	0.323008849558	0.186
2.876924	0.008997	0.349557522124	0.152
2.876924	0.008997	0.261061946903	0.312
2.876924	0.008997	0.305309734513	0.213
2.876924	0.008997	0.0929203539823	10.093
2.876924	0.008997	0.172566371681	2.395
2.876924	0.008997	0.79203539823	0.008
2.876924	0.008997	0.128318584071	9.925
2.876924	0.008997	0.0309734513274	10.313
2.876924	0.008997	0.199115044248	0.513
2.876924	0.008997	0.163716814159	3.597
2.876924	0.008997	0.305309734513	0.213
2.876924	0.008997	0.632743362832	0.019
2.876924	0.008997	0.172566371681	2.395
2.876924	0.008997	0.305309734513	0.213
2.876924	0.008997	0.79203539823	0.008
2.876924	0.008997	0.588495575221	0.026
2.876924	0.008997	0.349557522124	0.152
2.876924	0.008997	0.349557522124	0.152
2.876924	0.008997	0.137168141593	9.872
2.876924	0.008997	0.110619469027	0.008
2.876924	0.008997	0.243362831858	0.383
2.876924	0.008997	0.969026548673	0.008
2.876924	0.008997	0.305309734513	0.213
2.876924	0.008997	0.969026548673	0.008
2.876924	0.008997	0.172566371681	2.395
2.876924	0.008997	0.128318584071	9.925
2.876924	0.010783	0.305309734513	0.213
2.876924	0.010783	0.588495575221	0.05
2.876924	0.010783	0.305309734513	0.213
2.876924	0.010783	0.845132743363	0.008
2.876924	0.010783	0.588495575221	0.05
2.876924	0.010783	0.128318584071	9.925
2.876924	0.010783	0.305309734513	0.213
2.876924	0.010783	0.62389380531	0.036
2.876924	0.010783	0.190265486726	0.82
2.876924	0.010783	0.190265486726	0.82
2.876924	0.010783	0.393805309735	0.107
2.876924	0.010783	0.393805309735	0.107
2.876924	0.010783	0.323008849558	0.186
2.876924	0.010783	0.349557522124	0.152
2.876924	0.010783	0.261061946903	0.312
2.876924	0.010783	0.305309734513	0.213
2.876924	0.010783	0.0929203539823	10.093
2.876924	0.010783	0.172566371681	2.395
2.876924	0.010783	0.827433628319	0.008
2.876924	0.010783	0.128318584071	9.925
2.876924	0.010783	0.0309734513274	10.313
2.876924	0.010783	0.199115044248	0.513
2.876924	0.010783	0.163716814159	3.597
2.876924	0.010783	0.305309734513	0.213
2.876924	0.010783	0.703539823009	0.019
2.876924	0.010783	0.172566371681	2.395
2.876924	0.010783	0.305309734513	0.213
2.876924	0.010783	0.827433628319	0.008
2.876924	0.010783	0.66814159292	0.026
2.876924	0.010783	0.349557522124	0.152
2.876924	0.010783	0.349557522124	0.152
2.876924	0.010783	0.137168141593	9.872
2.876924	0.010783	0.101769911504	0.008
2.876924	0.010783	0.243362831858	0.383
2.876924	0.010783	0.96017699115	0.008
2.876924	0.010783	0.305309734513	0.213
2.876924	0.010783	0.96017699115	0.008
2.876924	0.010783	0.172566371681	2.395
2.876924	0.010783	0.128318584071	9.925
2.876924	0.00931	0.305309734513	0.213
2.876924	0.00931	0.588495575221	0.05
2.876924	0.00931	0.305309734513	0.213
2.876924	0.00931	0.880530973451	0.008
2.876924	0.00931	0.588495575221	0.05
2.876924	0.00931	0.128318584071	9.925
2.876924	0.00931	0.305309734513	0.213
2.876924	0.00931	0.641592920354	0.036
2.876924	0.00931	0.190265486726	0.82
2.876924	0.00931	0.190265486726	0.82
2.876924	0.00931	0.393805309735	0.107
2.876924	0.00931	0.393805309735	0.107
2.876924	0.00931	0.323008849558	0.186
2.876924	0.00931	0.349557522124	0.152
2.876924	0.00931	0.261061946903	0.312
2.876924	0.00931	0.305309734513	0.213
2.876924	0.00931	0.0929203539823	10.093
2.876924	0.00931	0.172566371681	2.395
2.876924	0.00931	0.853982300885	0.008
2.876924	0.00931	0.128318584071	9.925
2.876924	0.00931	0.0309734513274	10.313
2.876924	0.00931	0.199115044248	0.513
2.876924	0.00931	0.163716814159	3.597
2.876924	0.00931	0.305309734513	0.213
2.876924	0.00931	0.721238938053	0.019
2.876924	0.00931	0.172566371681	2.395
2.876924	0.00931	0.305309734513	0.213
2.876924	0.00931	0.853982300885	0.008
2.876924	0.00931	0.685840707965	0.026
2.876924	0.00931	0.349557522124	0.152
2.876924	0.00931	0.349557522124	0.152
2.876924	0.00931	0.137168141593	9.872
2.876924	0.00931	0.101769911504	0.008
2.876924	0.00931	0.243362831858	0.383
2.876924	0.00931	0.977876106195	0.008
2.876924	0.00931	0.305309734513	0.213
2.876924	0.00931	0.977876106195	0.008
2.876924	0.00931	0.172566371681	2.395
2.876924	0.00931	0.128318584071	9.925
2.876924	0.009395	0.305309734513	0.213
2.876924	0.009395	0.606194690265	0.05
2.876924	0.009395	0.305309734513	0.213
2.876924	0.009395	0.862831858407	0.008
2.876924	0.009395	0.606194690265	0.05
2.876924	0.009395	0.128318584071	9.925
2.876924	0.009395	0.305309734513	0.213
2.876924	0.009395	0.632743362832	0.036
2.876924	0.009395	0.190265486726	0.82
2.876924	0.009395	0.190265486726	0.82
2.876924	0.009395	0.384955752212	0.107
2.876924	0.009395	0.384955752212	0.107
2.876924	0.009395	0.323008849558	0.186
2.876924	0.009395	0.340707964602	0.152
2.876924	0.009395	0.261061946903	0.312
2.876924	0.009395	0.305309734513	0.213
2.876924	0.009395	0.0929203539823	10.093
2.876924	0.009395	0.172566371681	2.395
2.876924	0.009395	0.880530973451	0.008
2.876924	0.009395	0.128318584071	9.925
2.876924	0.009395	0.0309734513274	10.313
2.876924	0.009395	0.199115044248	0.513
2.876924	0.009395	0.163716814159	3.597
2.876924	0.009395	0.305309734513	0.213
2.876924	0.009395	0.712389380531	0.019
2.876924	0.009395	0.172566371681	2.395
2.876924	0.009395	0.305309734513	0.213
2.876924	0.009395	0.880530973451	0.008
2.876924	0.009395	0.676991150442	0.026
2.876924	0.009395	0.340707964602	0.152
2.876924	0.009395	0.340707964602	0.152
2.876924	0.009395	0.137168141593	9.872
2.876924	0.009395	0.110619469027	0.008
2.876924	0.009395	0.243362831858	0.383
2.876924	0.009395	0.977876106195	0.008
2.876924	0.009395	0.305309734513	0.213
2.876924	0.009395	0.977876106195	0.008
2.876924	0.009395	0.172566371681	2.395
2.876924	0.009395	0.128318584071	9.925
2.876924	0.01157	0.305309734513	0.213
2.876924	0.01157	0.986725663717	0.05
2.876924	0.01157	0.305309734513	0.213
2.876924	0.01157	0.836283185841	0.008
2.876924	0.01157	0.986725663717	0.05
2.876924	0.01157	0.128318584071	9.925
2.876924	0.01157	0.305309734513	0.213
2.876924	0.01157	0.544247787611	0.036
2.876924	0.01157	0.190265486726	0.82
2.876924	0.01157	0.190265486726	0.82
2.876924	0.01157	0.393805309735	0.107
2.876924	0.01157	0.393805309735	0.107
2.876924	0.01157	0.323008849558	0.186
2.876924	0.01157	0.340707964602	0.152
2.876924	0.01157	0.261061946903	0.312
2.876924	0.01157	0.305309734513	0.213
2.876924	0.01157	0.0929203539823	10.093
2.876924	0.01157	0.172566371681	2.395
2.876924	0.01157	0.79203539823	0.008
2.876924	0.01157	0.128318584071	9.925
2.876924	0.01157	0.0309734513274	10.313
2.876924	0.01157	0.199115044248	0.513
2.876924	0.01157	0.163716814159	3.597
2.876924	0.01157	0.305309734513	0.213
2.876924	0.01157	0.62389380531	0.019
2.876924	0.01157	0.172566371681	2.395
2.876924	0.01157	0.305309734513	0.213
2.876924	0.01157	0.79203539823	0.008
2.876924	0.01157	0.597345132743	0.026
2.876924	0.01157	0.340707964602	0.152
2.876924	0.01157	0.340707964602	0.152
2.876924	0.01157	0.137168141593	9.872
2.876924	0.01157	0.101769911504	0.008
2.876924	0.01157	0.243362831858	0.383
2.876924	0.01157	0.977876106195	0.008
2.876924	0.01157	0.305309734513	0.213
2.876924	0.01157	0.977876106195	0.008
2.876924	0.01157	0.172566371681	2.395
