SignatureTime	PrioritizationTime	APFD	TimeToDetect
0.072553	0.003005	0.3125	23.6553230769
0.072553	0.003005	0.6875	78.4918615385
0.072553	0.003005	0.8125	39.9642923077
0.072553	0.003005	0.4375	145.381846154
0.072553	0.003005	0.0625	224.76647476
0.072553	0.003005	0.5625	101.195507692
0.072553	0.003005	0.5625	101.195507692
0.072553	0.003005	0.9375	23.6553230769
0.072553	0.001867	0.0	0
0.072553	0.001867	0.1875	170.381615385
0.072553	0.001867	0.3125	145.381846154
0.072553	0.001867	0.3125	145.381846154
0.072553	0.001867	0.9375	23.6553230769
0.072553	0.001867	0.5625	78.4918615385
0.072553	0.001867	0.8125	39.9642923077
0.072553	0.001867	0.3125	145.381846154
0.072553	0.001867	0.0625	224.76647476
0.072553	0.001867	0.4375	101.195507692
0.072553	0.001867	0.4375	101.195507692
0.072553	0.001867	0.9375	23.6553230769
0.072553	0.001544	0.0	0
0.072553	0.001544	0.1875	170.381615385
0.072553	0.001544	0.8125	145.381846154
0.072553	0.001544	0.8125	145.381846154
0.072553	0.001544	0.3125	23.6553230769
0.072553	0.001544	0.8125	78.4918615385
0.072553	0.001544	0.9375	39.9642923077
0.072553	0.001544	0.8125	145.381846154
0.072553	0.001544	0.0625	224.76647476
0.072553	0.001544	0.9375	101.195507692
0.072553	0.001544	0.9375	101.195507692
0.072553	0.001544	0.9375	23.6553230769
0.072553	0.001533	0.0	0
0.072553	0.001533	0.1875	170.381615385
0.072553	0.001533	0.4375	145.381846154
0.072553	0.001533	0.4375	145.381846154
0.072553	0.001533	0.3125	23.6553230769
0.072553	0.001533	0.6875	78.4918615385
0.072553	0.001533	0.9375	39.9642923077
0.072553	0.001533	0.4375	145.381846154
0.072553	0.001533	0.0625	224.76647476
0.072553	0.001533	0.5625	101.195507692
0.072553	0.001533	0.5625	101.195507692
0.072553	0.001533	0.8125	23.6553230769
0.072553	0.001557	0.0	0
0.072553	0.001557	0.1875	170.381615385
0.072553	0.001557	0.9375	145.381846154
0.072553	0.001557	0.9375	145.381846154
0.072553	0.001557	0.3125	23.6553230769
0.072553	0.001557	0.9375	78.4918615385
0.072553	0.001557	0.8125	39.9642923077
0.072553	0.001557	0.9375	145.381846154
0.072553	0.001557	0.0625	224.76647476
0.072553	0.001557	0.8125	101.195507692
0.072553	0.001557	0.8125	101.195507692
0.072553	0.001557	0.8125	23.6553230769
0.072553	0.001615	0.0	0
0.072553	0.001615	0.9375	170.381615385
0.072553	0.001615	0.3125	145.381846154
0.072553	0.001615	0.3125	145.381846154
0.072553	0.001615	0.9375	23.6553230769
0.072553	0.001615	0.5625	78.4918615385
0.072553	0.001615	0.8125	39.9642923077
0.072553	0.001615	0.9375	145.381846154
0.072553	0.001615	0.0625	224.76647476
0.072553	0.001615	0.4375	101.195507692
0.072553	0.001615	0.4375	101.195507692
0.072553	0.001615	0.6875	23.6553230769
0.072553	0.001772	0.0	0
0.072553	0.001772	0.9375	170.381615385
0.072553	0.001772	0.3125	145.381846154
0.072553	0.001772	0.3125	145.381846154
0.072553	0.001772	0.9375	23.6553230769
0.072553	0.001772	0.5625	78.4918615385
0.072553	0.001772	0.8125	39.9642923077
0.072553	0.001772	0.9375	145.381846154
0.072553	0.001772	0.0625	224.76647476
0.072553	0.001772	0.4375	101.195507692
0.072553	0.001772	0.4375	101.195507692
0.072553	0.001772	0.6875	23.6553230769
0.072553	0.001717	0.0	0
0.072553	0.001717	0.1875	170.381615385
0.072553	0.001717	0.4375	145.381846154
0.072553	0.001717	0.4375	145.381846154
0.072553	0.001717	0.3125	23.6553230769
0.072553	0.001717	0.6875	78.4918615385
0.072553	0.001717	0.9375	39.9642923077
0.072553	0.001717	0.4375	145.381846154
0.072553	0.001717	0.0625	224.76647476
0.072553	0.001717	0.5625	101.195507692
0.072553	0.001717	0.5625	101.195507692
0.072553	0.001717	0.8125	23.6553230769
0.072553	0.002046	0.0	0
0.072553	0.002046	0.9375	170.381615385
0.072553	0.002046	0.3125	145.381846154
0.072553	0.002046	0.3125	145.381846154
0.072553	0.002046	0.9375	23.6553230769
0.072553	0.002046	0.5625	78.4918615385
0.072553	0.002046	0.8125	39.9642923077
0.072553	0.002046	0.9375	145.381846154
0.072553	0.002046	0.0625	224.76647476
0.072553	0.002046	0.4375	101.195507692
0.072553	0.002046	0.4375	101.195507692
0.072553	0.002046	0.6875	23.6553230769
0.072553	0.001838	0.0	0
0.072553	0.001838	0.1875	170.381615385
0.072553	0.001838	0.8125	145.381846154
0.072553	0.001838	0.8125	145.381846154
0.072553	0.001838	0.3125	23.6553230769
0.072553	0.001838	0.8125	78.4918615385
0.072553	0.001838	0.9375	39.9642923077
0.072553	0.001838	0.8125	145.381846154
0.072553	0.001838	0.0625	224.76647476
0.072553	0.001838	0.9375	101.195507692
0.072553	0.001838	0.9375	101.195507692
0.072553	0.001838	0.9375	23.6553230769
0.072553	0.002023	0.0	0
0.072553	0.002023	0.1875	170.381615385
0.072553	0.002023	0.4375	145.381846154
0.072553	0.002023	0.4375	145.381846154
0.072553	0.002023	0.3125	23.6553230769
0.072553	0.002023	0.6875	78.4918615385
0.072553	0.002023	0.9375	39.9642923077
0.072553	0.002023	0.4375	145.381846154
0.072553	0.002023	0.0625	224.76647476
0.072553	0.002023	0.5625	101.195507692
0.072553	0.002023	0.5625	101.195507692
0.072553	0.002023	0.8125	23.6553230769
0.072553	0.001522	0.0	0
0.072553	0.001522	0.1875	170.381615385
0.072553	0.001522	0.8125	145.381846154
0.072553	0.001522	0.8125	145.381846154
0.072553	0.001522	0.3125	23.6553230769
0.072553	0.001522	0.8125	78.4918615385
0.072553	0.001522	0.9375	39.9642923077
0.072553	0.001522	0.8125	145.381846154
0.072553	0.001522	0.0625	224.76647476
0.072553	0.001522	0.9375	101.195507692
0.072553	0.001522	0.9375	101.195507692
0.072553	0.001522	0.9375	23.6553230769
0.072553	0.002623	0.0	0
0.072553	0.002623	0.1875	170.381615385
0.072553	0.002623	0.9375	145.381846154
0.072553	0.002623	0.9375	145.381846154
0.072553	0.002623	0.3125	23.6553230769
0.072553	0.002623	0.9375	78.4918615385
0.072553	0.002623	0.8125	39.9642923077
0.072553	0.002623	0.1875	145.381846154
0.072553	0.002623	0.9375	224.76647476
0.072553	0.002623	0.8125	101.195507692
0.072553	0.002623	0.8125	101.195507692
0.072553	0.002623	0.8125	23.6553230769
0.072553	0.002081	0.0	0
0.072553	0.002081	0.1875	170.381615385
0.072553	0.002081	0.4375	145.381846154
0.072553	0.002081	0.4375	145.381846154
0.072553	0.002081	0.3125	23.6553230769
0.072553	0.002081	0.9375	78.4918615385
0.072553	0.002081	0.9375	39.9642923077
0.072553	0.002081	0.4375	145.381846154
0.072553	0.002081	0.0625	224.76647476
0.072553	0.002081	0.5625	101.195507692
0.072553	0.002081	0.5625	101.195507692
0.072553	0.002081	0.6875	23.6553230769
0.072553	0.001931	0.0	0
0.072553	0.001931	0.1875	170.381615385
0.072553	0.001931	0.9375	145.381846154
0.072553	0.001931	0.9375	145.381846154
0.072553	0.001931	0.3125	23.6553230769
0.072553	0.001931	0.9375	78.4918615385
0.072553	0.001931	0.8125	39.9642923077
0.072553	0.001931	0.9375	145.381846154
0.072553	0.001931	0.0625	224.76647476
0.072553	0.001931	0.8125	101.195507692
0.072553	0.001931	0.8125	101.195507692
0.072553	0.001931	0.8125	23.6553230769
0.072553	0.001522	0.0	0
0.072553	0.001522	0.1875	170.381615385
0.072553	0.001522	0.9375	145.381846154
0.072553	0.001522	0.9375	145.381846154
0.072553	0.001522	0.3125	23.6553230769
0.072553	0.001522	0.9375	78.4918615385
0.072553	0.001522	0.8125	39.9642923077
0.072553	0.001522	0.1875	145.381846154
0.072553	0.001522	0.9375	224.76647476
0.072553	0.001522	0.8125	101.195507692
0.072553	0.001522	0.8125	101.195507692
0.072553	0.001522	0.8125	23.6553230769
0.072553	0.001527	0.0	0
0.072553	0.001527	0.1875	170.381615385
0.072553	0.001527	0.4375	145.381846154
0.072553	0.001527	0.4375	145.381846154
0.072553	0.001527	0.3125	23.6553230769
0.072553	0.001527	0.6875	78.4918615385
0.072553	0.001527	0.8125	39.9642923077
0.072553	0.001527	0.4375	145.381846154
0.072553	0.001527	0.0625	224.76647476
0.072553	0.001527	0.5625	101.195507692
0.072553	0.001527	0.5625	101.195507692
0.072553	0.001527	0.9375	23.6553230769
0.072553	0.001524	0.0	0
0.072553	0.001524	0.1875	170.381615385
0.072553	0.001524	0.4375	145.381846154
0.072553	0.001524	0.4375	145.381846154
0.072553	0.001524	0.3125	23.6553230769
0.072553	0.001524	0.6875	78.4918615385
0.072553	0.001524	0.8125	39.9642923077
0.072553	0.001524	0.4375	145.381846154
0.072553	0.001524	0.0625	224.76647476
0.072553	0.001524	0.5625	101.195507692
0.072553	0.001524	0.5625	101.195507692
0.072553	0.001524	0.9375	23.6553230769
0.072553	0.00162	0.0	0
0.072553	0.00162	0.9375	170.381615385
0.072553	0.00162	0.3125	145.381846154
0.072553	0.00162	0.3125	145.381846154
0.072553	0.00162	0.9375	23.6553230769
0.072553	0.00162	0.5625	78.4918615385
0.072553	0.00162	0.8125	39.9642923077
0.072553	0.00162	0.9375	145.381846154
0.072553	0.00162	0.0625	224.76647476
0.072553	0.00162	0.4375	101.195507692
0.072553	0.00162	0.4375	101.195507692
0.072553	0.00162	0.6875	23.6553230769
0.072553	0.001524	0.0	0
0.072553	0.001524	0.1875	170.381615385
0.072553	0.001524	0.9375	145.381846154
0.072553	0.001524	0.9375	145.381846154
0.072553	0.001524	0.3125	23.6553230769
0.072553	0.001524	0.9375	78.4918615385
0.072553	0.001524	0.8125	39.9642923077
0.072553	0.001524	0.1875	145.381846154
0.072553	0.001524	0.9375	224.76647476
0.072553	0.001524	0.8125	101.195507692
0.072553	0.001524	0.8125	101.195507692
0.072553	0.001524	0.8125	23.6553230769
0.072553	0.001532	0.0	0
0.072553	0.001532	0.1875	170.381615385
0.072553	0.001532	0.9375	145.381846154
0.072553	0.001532	0.9375	145.381846154
0.072553	0.001532	0.3125	23.6553230769
0.072553	0.001532	0.9375	78.4918615385
0.072553	0.001532	0.8125	39.9642923077
0.072553	0.001532	0.9375	145.381846154
0.072553	0.001532	0.0625	224.76647476
0.072553	0.001532	0.8125	101.195507692
0.072553	0.001532	0.8125	101.195507692
0.072553	0.001532	0.8125	23.6553230769
0.072553	0.001524	0.0	0
0.072553	0.001524	0.1875	170.381615385
0.072553	0.001524	0.8125	145.381846154
0.072553	0.001524	0.8125	145.381846154
0.072553	0.001524	0.3125	23.6553230769
0.072553	0.001524	0.8125	78.4918615385
0.072553	0.001524	0.9375	39.9642923077
0.072553	0.001524	0.8125	145.381846154
0.072553	0.001524	0.0625	224.76647476
0.072553	0.001524	0.9375	101.195507692
0.072553	0.001524	0.9375	101.195507692
0.072553	0.001524	0.9375	23.6553230769
0.072553	0.005399	0.0	0
0.072553	0.005399	0.1875	170.381615385
0.072553	0.005399	0.9375	145.381846154
0.072553	0.005399	0.9375	145.381846154
0.072553	0.005399	0.3125	23.6553230769
0.072553	0.005399	0.9375	78.4918615385
0.072553	0.005399	0.8125	39.9642923077
0.072553	0.005399	0.9375	145.381846154
0.072553	0.005399	0.0625	224.76647476
0.072553	0.005399	0.8125	101.195507692
0.072553	0.005399	0.8125	101.195507692
0.072553	0.005399	0.8125	23.6553230769
0.072553	0.002061	0.0	0
0.072553	0.002061	0.1875	170.381615385
0.072553	0.002061	0.4375	145.381846154
0.072553	0.002061	0.4375	145.381846154
0.072553	0.002061	0.3125	23.6553230769
0.072553	0.002061	0.6875	78.4918615385
0.072553	0.002061	0.9375	39.9642923077
0.072553	0.002061	0.4375	145.381846154
0.072553	0.002061	0.0625	224.76647476
0.072553	0.002061	0.5625	101.195507692
0.072553	0.002061	0.5625	101.195507692
0.072553	0.002061	0.8125	23.6553230769
0.072553	0.001793	0.0	0
0.072553	0.001793	0.1875	170.381615385
0.072553	0.001793	0.9375	145.381846154
0.072553	0.001793	0.9375	145.381846154
0.072553	0.001793	0.3125	23.6553230769
0.072553	0.001793	0.9375	78.4918615385
0.072553	0.001793	0.8125	39.9642923077
0.072553	0.001793	0.1875	145.381846154
0.072553	0.001793	0.9375	224.76647476
0.072553	0.001793	0.8125	101.195507692
0.072553	0.001793	0.8125	101.195507692
0.072553	0.001793	0.8125	23.6553230769
0.072553	0.001512	0.0	0
0.072553	0.001512	0.1875	170.381615385
0.072553	0.001512	0.8125	145.381846154
0.072553	0.001512	0.8125	145.381846154
0.072553	0.001512	0.3125	23.6553230769
0.072553	0.001512	0.8125	78.4918615385
0.072553	0.001512	0.9375	39.9642923077
0.072553	0.001512	0.8125	145.381846154
0.072553	0.001512	0.0625	224.76647476
0.072553	0.001512	0.9375	101.195507692
0.072553	0.001512	0.9375	101.195507692
0.072553	0.001512	0.9375	23.6553230769
0.072553	0.001245	0.0	0
0.072553	0.001245	0.1875	170.381615385
0.072553	0.001245	0.9375	145.381846154
0.072553	0.001245	0.9375	145.381846154
0.072553	0.001245	0.3125	23.6553230769
0.072553	0.001245	0.9375	78.4918615385
0.072553	0.001245	0.8125	39.9642923077
0.072553	0.001245	0.9375	145.381846154
0.072553	0.001245	0.0625	224.76647476
0.072553	0.001245	0.8125	101.195507692
0.072553	0.001245	0.8125	101.195507692
0.072553	0.001245	0.8125	23.6553230769
0.072553	0.002626	0.0	0
0.072553	0.002626	0.1875	170.381615385
0.072553	0.002626	0.9375	145.381846154
0.072553	0.002626	0.9375	145.381846154
0.072553	0.002626	0.3125	23.6553230769
0.072553	0.002626	0.9375	78.4918615385
0.072553	0.002626	0.8125	39.9642923077
0.072553	0.002626	0.9375	145.381846154
0.072553	0.002626	0.0625	224.76647476
0.072553	0.002626	0.8125	101.195507692
0.072553	0.002626	0.8125	101.195507692
0.072553	0.002626	0.8125	23.6553230769
0.072553	0.001226	0.0	0
0.072553	0.001226	0.1875	170.381615385
0.072553	0.001226	0.4375	145.381846154
0.072553	0.001226	0.4375	145.381846154
0.072553	0.001226	0.3125	23.6553230769
0.072553	0.001226	0.9375	78.4918615385
0.072553	0.001226	0.9375	39.9642923077
0.072553	0.001226	0.4375	145.381846154
0.072553	0.001226	0.0625	224.76647476
0.072553	0.001226	0.5625	101.195507692
0.072553	0.001226	0.5625	101.195507692
0.072553	0.001226	0.6875	23.6553230769
0.072553	0.001032	0.0	0
0.072553	0.001032	0.1875	170.381615385
0.072553	0.001032	0.4375	145.381846154
0.072553	0.001032	0.4375	145.381846154
0.072553	0.001032	0.3125	23.6553230769
0.072553	0.001032	0.9375	78.4918615385
0.072553	0.001032	0.9375	39.9642923077
0.072553	0.001032	0.4375	145.381846154
0.072553	0.001032	0.0625	224.76647476
0.072553	0.001032	0.5625	101.195507692
0.072553	0.001032	0.5625	101.195507692
0.072553	0.001032	0.6875	23.6553230769
0.072553	0.001013	0.0	0
0.072553	0.001013	0.1875	170.381615385
0.072553	0.001013	0.9375	145.381846154
0.072553	0.001013	0.9375	145.381846154
0.072553	0.001013	0.3125	23.6553230769
0.072553	0.001013	0.9375	78.4918615385
0.072553	0.001013	0.8125	39.9642923077
0.072553	0.001013	0.1875	145.381846154
0.072553	0.001013	0.9375	224.76647476
0.072553	0.001013	0.8125	101.195507692
0.072553	0.001013	0.8125	101.195507692
0.072553	0.001013	0.8125	23.6553230769
0.072553	0.00102	0.0	0
0.072553	0.00102	0.1875	170.381615385
0.072553	0.00102	0.4375	145.381846154
0.072553	0.00102	0.4375	145.381846154
0.072553	0.00102	0.3125	23.6553230769
0.072553	0.00102	0.9375	78.4918615385
0.072553	0.00102	0.9375	39.9642923077
0.072553	0.00102	0.4375	145.381846154
0.072553	0.00102	0.0625	224.76647476
0.072553	0.00102	0.5625	101.195507692
0.072553	0.00102	0.5625	101.195507692
0.072553	0.00102	0.6875	23.6553230769
0.072553	0.000522	0.0	0
0.072553	0.000522	0.1875	170.381615385
0.072553	0.000522	0.3125	145.381846154
0.072553	0.000522	0.3125	145.381846154
0.072553	0.000522	0.9375	23.6553230769
0.072553	0.000522	0.5625	78.4918615385
0.072553	0.000522	0.8125	39.9642923077
0.072553	0.000522	0.3125	145.381846154
0.072553	0.000522	0.0625	224.76647476
0.072553	0.000522	0.4375	101.195507692
0.072553	0.000522	0.4375	101.195507692
0.072553	0.000522	0.9375	23.6553230769
0.072553	0.000745	0.0	0
0.072553	0.000745	0.1875	170.381615385
0.072553	0.000745	0.4375	145.381846154
0.072553	0.000745	0.4375	145.381846154
0.072553	0.000745	0.3125	23.6553230769
0.072553	0.000745	0.9375	78.4918615385
0.072553	0.000745	0.9375	39.9642923077
0.072553	0.000745	0.4375	145.381846154
0.072553	0.000745	0.0625	224.76647476
0.072553	0.000745	0.5625	101.195507692
0.072553	0.000745	0.5625	101.195507692
0.072553	0.000745	0.6875	23.6553230769
0.072553	0.00053	0.0	0
0.072553	0.00053	0.1875	170.381615385
0.072553	0.00053	0.4375	145.381846154
0.072553	0.00053	0.4375	145.381846154
0.072553	0.00053	0.3125	23.6553230769
0.072553	0.00053	0.6875	78.4918615385
0.072553	0.00053	0.9375	39.9642923077
0.072553	0.00053	0.4375	145.381846154
0.072553	0.00053	0.0625	224.76647476
0.072553	0.00053	0.5625	101.195507692
0.072553	0.00053	0.5625	101.195507692
0.072553	0.00053	0.8125	23.6553230769
0.072553	0.000539	0.0	0
0.072553	0.000539	0.1875	170.381615385
0.072553	0.000539	0.8125	145.381846154
0.072553	0.000539	0.8125	145.381846154
0.072553	0.000539	0.3125	23.6553230769
0.072553	0.000539	0.8125	78.4918615385
0.072553	0.000539	0.9375	39.9642923077
0.072553	0.000539	0.8125	145.381846154
0.072553	0.000539	0.0625	224.76647476
0.072553	0.000539	0.9375	101.195507692
0.072553	0.000539	0.9375	101.195507692
0.072553	0.000539	0.9375	23.6553230769
0.072553	0.000526	0.0	0
0.072553	0.000526	0.1875	170.381615385
0.072553	0.000526	0.9375	145.381846154
0.072553	0.000526	0.9375	145.381846154
0.072553	0.000526	0.3125	23.6553230769
0.072553	0.000526	0.9375	78.4918615385
0.072553	0.000526	0.8125	39.9642923077
0.072553	0.000526	0.1875	145.381846154
0.072553	0.000526	0.9375	224.76647476
0.072553	0.000526	0.8125	101.195507692
0.072553	0.000526	0.8125	101.195507692
0.072553	0.000526	0.8125	23.6553230769
0.072553	0.000799	0.0	0
0.072553	0.000799	0.1875	170.381615385
0.072553	0.000799	0.8125	145.381846154
0.072553	0.000799	0.8125	145.381846154
0.072553	0.000799	0.3125	23.6553230769
0.072553	0.000799	0.8125	78.4918615385
0.072553	0.000799	0.9375	39.9642923077
0.072553	0.000799	0.8125	145.381846154
0.072553	0.000799	0.0625	224.76647476
0.072553	0.000799	0.9375	101.195507692
0.072553	0.000799	0.9375	101.195507692
0.072553	0.000799	0.9375	23.6553230769
0.072553	0.000518	0.0	0
0.072553	0.000518	0.1875	170.381615385
0.072553	0.000518	0.8125	145.381846154
0.072553	0.000518	0.8125	145.381846154
0.072553	0.000518	0.3125	23.6553230769
0.072553	0.000518	0.8125	78.4918615385
0.072553	0.000518	0.9375	39.9642923077
0.072553	0.000518	0.8125	145.381846154
0.072553	0.000518	0.0625	224.76647476
0.072553	0.000518	0.9375	101.195507692
0.072553	0.000518	0.9375	101.195507692
0.072553	0.000518	0.9375	23.6553230769
0.072553	0.000522	0.0	0
0.072553	0.000522	0.1875	170.381615385
0.072553	0.000522	0.4375	145.381846154
0.072553	0.000522	0.4375	145.381846154
0.072553	0.000522	0.3125	23.6553230769
0.072553	0.000522	0.9375	78.4918615385
0.072553	0.000522	0.9375	39.9642923077
0.072553	0.000522	0.4375	145.381846154
0.072553	0.000522	0.0625	224.76647476
0.072553	0.000522	0.5625	101.195507692
0.072553	0.000522	0.5625	101.195507692
0.072553	0.000522	0.6875	23.6553230769
0.072553	0.00051	0.0	0
0.072553	0.00051	0.1875	170.381615385
0.072553	0.00051	0.4375	145.381846154
0.072553	0.00051	0.4375	145.381846154
0.072553	0.00051	0.3125	23.6553230769
0.072553	0.00051	0.6875	78.4918615385
0.072553	0.00051	0.8125	39.9642923077
0.072553	0.00051	0.4375	145.381846154
0.072553	0.00051	0.0625	224.76647476
0.072553	0.00051	0.5625	101.195507692
0.072553	0.00051	0.5625	101.195507692
0.072553	0.00051	0.9375	23.6553230769
0.072553	0.000515	0.0	0
0.072553	0.000515	0.9375	170.381615385
0.072553	0.000515	0.3125	145.381846154
0.072553	0.000515	0.3125	145.381846154
0.072553	0.000515	0.9375	23.6553230769
0.072553	0.000515	0.5625	78.4918615385
0.072553	0.000515	0.8125	39.9642923077
0.072553	0.000515	0.9375	145.381846154
0.072553	0.000515	0.0625	224.76647476
0.072553	0.000515	0.4375	101.195507692
0.072553	0.000515	0.4375	101.195507692
0.072553	0.000515	0.6875	23.6553230769
0.072553	0.000509	0.0	0
0.072553	0.000509	0.1875	170.381615385
0.072553	0.000509	0.3125	145.381846154
0.072553	0.000509	0.3125	145.381846154
0.072553	0.000509	0.9375	23.6553230769
0.072553	0.000509	0.5625	78.4918615385
0.072553	0.000509	0.8125	39.9642923077
0.072553	0.000509	0.3125	145.381846154
0.072553	0.000509	0.0625	224.76647476
0.072553	0.000509	0.4375	101.195507692
0.072553	0.000509	0.4375	101.195507692
0.072553	0.000509	0.9375	23.6553230769
