SignatureTime	PrioritizationTime	APFD	TimeToDetect
3.156072	0.013372	0.924	0.073
3.156072	0.013372	0.028	1.805
3.156072	0.013372	0.988	0.272
3.156072	0.013372	0.988	0.272
3.156072	0.013372	0.004	1.808
3.156072	0.01433	0.852	0.077
3.156072	0.01433	0.22	0.361
3.156072	0.01433	0.468	0.275
3.156072	0.01433	0.22	0.361
3.156072	0.01433	0.204	0.373
3.156072	0.01433	0.98	0.225
3.156072	0.01433	0.028	1.805
3.156072	0.01433	0.884	0.073
3.156072	0.01433	0.884	0.073
3.156072	0.01433	0.372	0.322
3.156072	0.01433	0.548	0.266
3.156072	0.01433	0.308	0.34
3.156072	0.01433	0.588	0.253
3.156072	0.01433	0.268	0.355
3.156072	0.01433	0.956	0.227
3.156072	0.01433	0.028	1.805
3.156072	0.01433	0.94	0.272
3.156072	0.01433	0.084	1.26
3.156072	0.01433	0.94	0.272
3.156072	0.01433	0.62	0.246
3.156072	0.01433	0.884	0.073
3.156072	0.01433	0.508	0.273
3.156072	0.01433	0.884	0.073
3.156072	0.01433	0.028	1.805
3.156072	0.01433	0.94	0.272
3.156072	0.01433	0.94	0.272
3.156072	0.01433	0.004	1.808
3.156072	0.014351	0.828	0.077
3.156072	0.014351	0.22	0.361
3.156072	0.014351	0.484	0.275
3.156072	0.014351	0.22	0.361
3.156072	0.014351	0.204	0.373
3.156072	0.014351	0.78	0.225
3.156072	0.014351	0.028	1.805
3.156072	0.014351	0.916	0.073
3.156072	0.014351	0.916	0.073
3.156072	0.014351	0.372	0.322
3.156072	0.014351	0.556	0.266
3.156072	0.014351	0.316	0.34
3.156072	0.014351	0.596	0.253
3.156072	0.014351	0.276	0.355
3.156072	0.014351	0.7	0.227
3.156072	0.014351	0.028	1.805
3.156072	0.014351	0.388	0.272
3.156072	0.014351	0.084	1.26
3.156072	0.014351	0.388	0.272
3.156072	0.014351	0.628	0.246
3.156072	0.014351	0.916	0.073
3.156072	0.014351	0.516	0.273
3.156072	0.014351	0.916	0.073
3.156072	0.014351	0.028	1.805
3.156072	0.014351	0.388	0.272
3.156072	0.014351	0.388	0.272
3.156072	0.014351	0.004	1.808
3.156072	0.014147	0.892	0.077
3.156072	0.014147	0.22	0.361
3.156072	0.014147	0.476	0.275
3.156072	0.014147	0.22	0.361
3.156072	0.014147	0.204	0.373
3.156072	0.014147	0.876	0.225
3.156072	0.014147	0.028	1.805
3.156072	0.014147	0.932	0.073
3.156072	0.014147	0.932	0.073
3.156072	0.014147	0.38	0.322
3.156072	0.014147	0.556	0.266
3.156072	0.014147	0.316	0.34
3.156072	0.014147	0.596	0.253
3.156072	0.014147	0.276	0.355
3.156072	0.014147	0.7	0.227
3.156072	0.014147	0.028	1.805
3.156072	0.014147	0.988	0.272
3.156072	0.014147	0.084	1.26
3.156072	0.014147	0.988	0.272
3.156072	0.014147	0.628	0.246
3.156072	0.014147	0.932	0.073
3.156072	0.014147	0.516	0.273
3.156072	0.014147	0.932	0.073
3.156072	0.014147	0.028	1.805
3.156072	0.014147	0.988	0.272
3.156072	0.014147	0.988	0.272
3.156072	0.014147	0.004	1.808
3.156072	0.013752	0.892	0.077
3.156072	0.013752	0.22	0.361
3.156072	0.013752	0.476	0.275
3.156072	0.013752	0.22	0.361
3.156072	0.013752	0.204	0.373
3.156072	0.013752	0.876	0.225
3.156072	0.013752	0.028	1.805
3.156072	0.013752	0.932	0.073
3.156072	0.013752	0.932	0.073
3.156072	0.013752	0.38	0.322
3.156072	0.013752	0.556	0.266
3.156072	0.013752	0.316	0.34
3.156072	0.013752	0.596	0.253
3.156072	0.013752	0.276	0.355
3.156072	0.013752	0.7	0.227
3.156072	0.013752	0.028	1.805
3.156072	0.013752	0.988	0.272
3.156072	0.013752	0.084	1.26
3.156072	0.013752	0.988	0.272
3.156072	0.013752	0.628	0.246
3.156072	0.013752	0.932	0.073
3.156072	0.013752	0.516	0.273
3.156072	0.013752	0.932	0.073
3.156072	0.013752	0.028	1.805
3.156072	0.013752	0.988	0.272
3.156072	0.013752	0.988	0.272
3.156072	0.013752	0.004	1.808
3.156072	0.014361	0.876	0.077
3.156072	0.014361	0.22	0.361
3.156072	0.014361	0.468	0.275
3.156072	0.014361	0.22	0.361
3.156072	0.014361	0.204	0.373
3.156072	0.014361	0.86	0.225
3.156072	0.014361	0.028	1.805
3.156072	0.014361	0.916	0.073
3.156072	0.014361	0.916	0.073
3.156072	0.014361	0.388	0.322
3.156072	0.014361	0.548	0.266
3.156072	0.014361	0.324	0.34
3.156072	0.014361	0.588	0.253
3.156072	0.014361	0.284	0.355
3.156072	0.014361	0.692	0.227
3.156072	0.014361	0.028	1.805
3.156072	0.014361	0.972	0.272
3.156072	0.014361	0.084	1.26
3.156072	0.014361	0.972	0.272
3.156072	0.014361	0.62	0.246
3.156072	0.014361	0.916	0.073
3.156072	0.014361	0.508	0.273
3.156072	0.014361	0.916	0.073
3.156072	0.014361	0.028	1.805
3.156072	0.014361	0.972	0.272
3.156072	0.014361	0.972	0.272
3.156072	0.014361	0.004	1.808
3.156072	0.01263	0.9	0.077
3.156072	0.01263	0.22	0.361
3.156072	0.01263	0.46	0.275
3.156072	0.01263	0.22	0.361
3.156072	0.01263	0.204	0.373
3.156072	0.01263	0.884	0.225
3.156072	0.01263	0.028	1.805
3.156072	0.01263	0.956	0.073
3.156072	0.01263	0.956	0.073
3.156072	0.01263	0.5	0.322
3.156072	0.01263	0.556	0.266
3.156072	0.01263	0.316	0.34
3.156072	0.01263	0.596	0.253
3.156072	0.01263	0.276	0.355
3.156072	0.01263	0.7	0.227
3.156072	0.01263	0.028	1.805
3.156072	0.01263	0.524	0.272
3.156072	0.01263	0.084	1.26
3.156072	0.01263	0.524	0.272
3.156072	0.01263	0.628	0.246
3.156072	0.01263	0.956	0.073
3.156072	0.01263	0.348	0.273
3.156072	0.01263	0.956	0.073
3.156072	0.01263	0.028	1.805
3.156072	0.01263	0.524	0.272
3.156072	0.01263	0.524	0.272
3.156072	0.01263	0.004	1.808
3.156072	0.013415	0.892	0.077
3.156072	0.013415	0.22	0.361
3.156072	0.013415	0.46	0.275
3.156072	0.013415	0.22	0.361
3.156072	0.013415	0.204	0.373
3.156072	0.013415	0.876	0.225
3.156072	0.013415	0.028	1.805
3.156072	0.013415	0.932	0.073
3.156072	0.013415	0.932	0.073
3.156072	0.013415	0.5	0.322
3.156072	0.013415	0.556	0.266
3.156072	0.013415	0.316	0.34
3.156072	0.013415	0.596	0.253
3.156072	0.013415	0.276	0.355
3.156072	0.013415	0.7	0.227
3.156072	0.013415	0.028	1.805
3.156072	0.013415	0.524	0.272
3.156072	0.013415	0.084	1.26
3.156072	0.013415	0.524	0.272
3.156072	0.013415	0.628	0.246
3.156072	0.013415	0.932	0.073
3.156072	0.013415	0.348	0.273
3.156072	0.013415	0.932	0.073
3.156072	0.013415	0.028	1.805
3.156072	0.013415	0.524	0.272
3.156072	0.013415	0.524	0.272
3.156072	0.013415	0.004	1.808
3.156072	0.014055	0.892	0.077
3.156072	0.014055	0.212	0.361
3.156072	0.014055	0.468	0.275
3.156072	0.014055	0.212	0.361
3.156072	0.014055	0.196	0.373
3.156072	0.014055	0.876	0.225
3.156072	0.014055	0.028	1.805
3.156072	0.014055	0.932	0.073
3.156072	0.014055	0.932	0.073
3.156072	0.014055	0.372	0.322
3.156072	0.014055	0.556	0.266
3.156072	0.014055	0.308	0.34
3.156072	0.014055	0.596	0.253
3.156072	0.014055	0.268	0.355
3.156072	0.014055	0.7	0.227
3.156072	0.014055	0.028	1.805
3.156072	0.014055	0.988	0.272
3.156072	0.014055	0.084	1.26
3.156072	0.014055	0.988	0.272
3.156072	0.014055	0.628	0.246
3.156072	0.014055	0.932	0.073
3.156072	0.014055	0.5	0.273
3.156072	0.014055	0.932	0.073
3.156072	0.014055	0.028	1.805
3.156072	0.014055	0.988	0.272
3.156072	0.014055	0.988	0.272
3.156072	0.014055	0.004	1.808
3.156072	0.014043	0.892	0.077
3.156072	0.014043	0.212	0.361
3.156072	0.014043	0.468	0.275
3.156072	0.014043	0.212	0.361
3.156072	0.014043	0.196	0.373
3.156072	0.014043	0.876	0.225
3.156072	0.014043	0.02	1.805
3.156072	0.014043	0.932	0.073
3.156072	0.014043	0.932	0.073
3.156072	0.014043	0.372	0.322
3.156072	0.014043	0.556	0.266
3.156072	0.014043	0.308	0.34
3.156072	0.014043	0.596	0.253
3.156072	0.014043	0.268	0.355
3.156072	0.014043	0.7	0.227
3.156072	0.014043	0.02	1.805
3.156072	0.014043	0.988	0.272
3.156072	0.014043	0.076	1.26
3.156072	0.014043	0.988	0.272
3.156072	0.014043	0.628	0.246
3.156072	0.014043	0.932	0.073
3.156072	0.014043	0.5	0.273
3.156072	0.014043	0.932	0.073
3.156072	0.014043	0.02	1.805
3.156072	0.014043	0.988	0.272
3.156072	0.014043	0.988	0.272
3.156072	0.014043	0.996	1.808
3.156072	0.012872	0.884	0.077
3.156072	0.012872	0.22	0.361
3.156072	0.012872	0.476	0.275
3.156072	0.012872	0.22	0.361
3.156072	0.012872	0.204	0.373
3.156072	0.012872	0.868	0.225
3.156072	0.012872	0.028	1.805
3.156072	0.012872	0.924	0.073
3.156072	0.012872	0.924	0.073
3.156072	0.012872	0.38	0.322
3.156072	0.012872	0.556	0.266
3.156072	0.012872	0.316	0.34
3.156072	0.012872	0.596	0.253
3.156072	0.012872	0.276	0.355
3.156072	0.012872	0.7	0.227
3.156072	0.012872	0.028	1.805
3.156072	0.012872	0.988	0.272
3.156072	0.012872	0.084	1.26
3.156072	0.012872	0.988	0.272
3.156072	0.012872	0.628	0.246
3.156072	0.012872	0.924	0.073
3.156072	0.012872	0.516	0.273
3.156072	0.012872	0.924	0.073
3.156072	0.012872	0.028	1.805
3.156072	0.012872	0.988	0.272
3.156072	0.012872	0.988	0.272
3.156072	0.012872	0.004	1.808
3.156072	0.013249	0.884	0.077
3.156072	0.013249	0.22	0.361
3.156072	0.013249	0.476	0.275
3.156072	0.013249	0.22	0.361
3.156072	0.013249	0.204	0.373
3.156072	0.013249	0.868	0.225
3.156072	0.013249	0.028	1.805
3.156072	0.013249	0.924	0.073
3.156072	0.013249	0.924	0.073
3.156072	0.013249	0.38	0.322
3.156072	0.013249	0.996	0.266
3.156072	0.013249	0.316	0.34
3.156072	0.013249	0.588	0.253
3.156072	0.013249	0.276	0.355
3.156072	0.013249	0.692	0.227
3.156072	0.013249	0.028	1.805
3.156072	0.013249	0.988	0.272
3.156072	0.013249	0.084	1.26
3.156072	0.013249	0.988	0.272
3.156072	0.013249	0.62	0.246
3.156072	0.013249	0.924	0.073
3.156072	0.013249	0.516	0.273
3.156072	0.013249	0.924	0.073
3.156072	0.013249	0.028	1.805
3.156072	0.013249	0.988	0.272
3.156072	0.013249	0.988	0.272
3.156072	0.013249	0.004	1.808
3.156072	0.01316	0.9	0.077
3.156072	0.01316	0.22	0.361
3.156072	0.01316	0.476	0.275
3.156072	0.01316	0.22	0.361
3.156072	0.01316	0.204	0.373
3.156072	0.01316	0.884	0.225
3.156072	0.01316	0.028	1.805
3.156072	0.01316	0.964	0.073
3.156072	0.01316	0.964	0.073
3.156072	0.01316	0.38	0.322
3.156072	0.01316	0.556	0.266
3.156072	0.01316	0.316	0.34
3.156072	0.01316	0.596	0.253
3.156072	0.01316	0.276	0.355
3.156072	0.01316	0.7	0.227
3.156072	0.01316	0.028	1.805
3.156072	0.01316	0.988	0.272
3.156072	0.01316	0.084	1.26
3.156072	0.01316	0.988	0.272
3.156072	0.01316	0.628	0.246
3.156072	0.01316	0.964	0.073
3.156072	0.01316	0.516	0.273
3.156072	0.01316	0.964	0.073
3.156072	0.01316	0.028	1.805
3.156072	0.01316	0.988	0.272
3.156072	0.01316	0.988	0.272
3.156072	0.01316	0.004	1.808
3.156072	0.013232	0.892	0.077
3.156072	0.013232	0.22	0.361
3.156072	0.013232	0.476	0.275
3.156072	0.013232	0.22	0.361
3.156072	0.013232	0.204	0.373
3.156072	0.013232	0.876	0.225
3.156072	0.013232	0.028	1.805
3.156072	0.013232	0.924	0.073
3.156072	0.013232	0.924	0.073
3.156072	0.013232	0.38	0.322
3.156072	0.013232	0.556	0.266
3.156072	0.013232	0.316	0.34
3.156072	0.013232	0.596	0.253
3.156072	0.013232	0.276	0.355
3.156072	0.013232	0.7	0.227
3.156072	0.013232	0.028	1.805
3.156072	0.013232	0.988	0.272
3.156072	0.013232	0.084	1.26
3.156072	0.013232	0.988	0.272
3.156072	0.013232	0.628	0.246
3.156072	0.013232	0.924	0.073
3.156072	0.013232	0.516	0.273
3.156072	0.013232	0.924	0.073
3.156072	0.013232	0.028	1.805
3.156072	0.013232	0.988	0.272
3.156072	0.013232	0.988	0.272
3.156072	0.013232	0.004	1.808
3.156072	0.013744	0.82	0.077
3.156072	0.013744	0.22	0.361
3.156072	0.013744	0.476	0.275
3.156072	0.013744	0.22	0.361
3.156072	0.013744	0.204	0.373
3.156072	0.013744	0.772	0.225
3.156072	0.013744	0.028	1.805
3.156072	0.013744	0.908	0.073
3.156072	0.013744	0.908	0.073
3.156072	0.013744	0.38	0.322
3.156072	0.013744	0.556	0.266
3.156072	0.013744	0.316	0.34
3.156072	0.013744	0.596	0.253
3.156072	0.013744	0.276	0.355
3.156072	0.013744	0.7	0.227
3.156072	0.013744	0.028	1.805
3.156072	0.013744	0.524	0.272
3.156072	0.013744	0.084	1.26
3.156072	0.013744	0.524	0.272
3.156072	0.013744	0.628	0.246
3.156072	0.013744	0.908	0.073
3.156072	0.013744	0.508	0.273
3.156072	0.013744	0.908	0.073
3.156072	0.013744	0.028	1.805
3.156072	0.013744	0.524	0.272
3.156072	0.013744	0.524	0.272
3.156072	0.013744	0.004	1.808
